date,id_call,charter_type_call,name_legal_call,name_call,org_type_call,fed_district_code_call,city_call,country_call,state_call,fed_regulator2_call,lei_call,parent_id_call,common_id,id,fed_district_code,NONINTEREST-BEARING DEPOSITS (BHC CONSOL. FOREIGN OFC.),INTEREST-BEARING DEPOSITS (BHC CONSOL. U.S. OFC),charter_type,city,country,parent_id,lei,name_legal,name,org_type,fed_regulator,state
20171231.0,2078290.0,200.0,COLUMBIA STATE BANK,COLUMBIA ST BK,1.0,12.0,TACOMA,UNITED STATES,WA,FDIC,0S8H5NJFLHEVJXVTQ413,2078816.0,2078816.0,2078816,12,5081901.0,5450184.0,500,TACOMA,UNITED STATES,0,0,"COLUMBIA BANKING SYSTEM, INC.",COLUMBIA BKG SYS,1,FRS,WA
20171231.0,2132941.0,200.0,"NATIONAL BANK OF INDIANAPOLIS, THE",NATIONAL BK OF INDIANAPOLIS,1.0,7.0,INDIANAPOLIS,UNITED STATES,IN,OCC,549300FTS7TVGFDGUH88,2149622.0,2149622.0,2149622,7,462623.0,1314133.0,500,INDIANAPOLIS,UNITED STATES,0,0,"NATIONAL BANK OF INDIANAPOLIS CORPORATION, THE",NATIONAL BK INDIANAPOLIS CORP,1,FRS,IN
20171231.0,2163477.0,250.0,"RAYMOND JAMES TRUST, NATIONAL ASSOCIATION",RAYMOND JAMES TR NA,1.0,0.0,SAINT PETERSBURG,UNITED STATES,FL,OCC,0,3815157.0,3815157.0,3815157,6,9405.0,18716263.0,500,SAINT PETERSBURG,UNITED STATES,0,RGUZHJ05YTITL6D76949,"RAYMOND JAMES FINANCIAL, INC.",RAYMOND JAMES FNCL,1,FRS,FL
20171231.0,2193616.0,200.0,"RAYMOND JAMES BANK, NATIONAL ASSOCIATION",RAYMOND JAMES BK NA,1.0,6.0,SAINT PETERSBURG,UNITED STATES,FL,OCC,ZXMJHJK466PBZTM5F379,3815157.0,3815157.0,3815157,6,9405.0,18716263.0,500,SAINT PETERSBURG,UNITED STATES,0,RGUZHJ05YTITL6D76949,"RAYMOND JAMES FINANCIAL, INC.",RAYMOND JAMES FNCL,1,FRS,FL
20171231.0,4392806.0,400.0,"RAYMOND JAMES CANADIAN ACQUISTION, INC.",RAYMOND JAMES CANADIAN ACQUIST,1.0,6.0,SAINT PETERSBURG,UNITED STATES,FL,FRS,NJ863Z8RCFF4NS8ECY21,3815157.0,3815157.0,3815157,6,9405.0,18716263.0,500,SAINT PETERSBURG,UNITED STATES,0,RGUZHJ05YTITL6D76949,"RAYMOND JAMES FINANCIAL, INC.",RAYMOND JAMES FNCL,1,FRS,FL
20171231.0,2182786.0,200.0,GOLDMAN SACHS BANK USA,GOLDMAN SACHS BK USA,1.0,2.0,NEW YORK,UNITED STATES,NY,FRS,KD3XUN7C6T14HNAYLU02,2380443.0,2380443.0,2380443,2,2000.0,110788000.0,700,NEW YORK,UNITED STATES,0,784F5XWPLTWKTBV3E584,"GOLDMAN SACHS GROUP, INC., THE",GOLDMAN SACHS GROUP THE,1,FRS,NY
20171231.0,3066025.0,250.0,"GOLDMAN SACHS TRUST COMPANY, NATIONAL ASSOCIATION, THE",GOLDMAN SACHS TC NA,1.0,0.0,WILMINGTON,UNITED STATES,DE,OCC,549300C77NPNCOM1EG05,2380443.0,2380443.0,2380443,2,2000.0,110788000.0,700,NEW YORK,UNITED STATES,0,784F5XWPLTWKTBV3E584,"GOLDMAN SACHS GROUP, INC., THE",GOLDMAN SACHS GROUP THE,1,FRS,NY
20171231.0,2209553.0,200.0,HERITAGE BANK OF COMMERCE,HERITAGE BK OF CMRC,1.0,12.0,SAN JOSE,UNITED STATES,CA,FRS,0,2634874.0,2634874.0,2634874,12,989753.0,1493236.0,500,SAN JOSE,UNITED STATES,0,549300CLIS851ELSR406,HERITAGE COMMERCE CORP,HERITAGE CMRC CORP,1,FRS,CA
20171231.0,2328137.0,200.0,FIRST COMMUNITY BANK,FIRST CMNTY BK,1.0,5.0,LEXINGTON,UNITED STATES,SC,FDIC,5493001HBUA9JSUEWO16,2337401.0,2337401.0,2337401,5,226815.0,661930.0,500,LEXINGTON,UNITED STATES,0,549300TC167ECI9SMC70,FIRST COMMUNITY CORPORATION,FIRST CMNTY CORP,1,FRS,SC
20171231.0,2333298.0,200.0,FIRST BANK & TRUST,FIRST B&TC,1.0,7.0,EVANSTON,UNITED STATES,IL,FRS,BRMFSB724YSBQNIBI571,2339656.0,2339656.0,2339656,7,386989.0,651393.0,500,EVANSTON,UNITED STATES,0,549300FDJT2WEFOJP085,"FIRST EVANSTON BANCORP, INC.",FIRST EVANSTON BC,1,FRS,IL
20171231.0,2353595.0,200.0,FIRST COMMUNITY BANK,FIRST CMNTY BK,1.0,5.0,BLUEFIELD,UNITED STATES,VA,FRS,5493007TJ86W1ZK4LZ15,1478017.0,1478017.0,1478017,5,454143.0,1475748.0,500,BLUEFIELD,UNITED STATES,0,0,"FIRST COMMUNITY BANCSHARES, INC.",FIRST CMNTY BSHRS,1,FRS,VA
20171231.0,2354985.0,200.0,CUSTOMERS BANK,CUSTOMERS BK,1.0,3.0,PHOENIXVILLE,UNITED STATES,PA,FRS,0,4284536.0,4284536.0,4284536,3,1053117.0,5748027.0,500,WYOMISSING,UNITED STATES,0,549300WLBCHYKZ53FN68,"CUSTOMERS BANCORP, INC",CUSTOMERS BC,1,FRS,PA
20171231.0,2358769.0,200.0,BNC NATIONAL BANK,BNC NB,1.0,9.0,GLENDALE,UNITED STATES,AZ,OCC,549300LH06ZZHKPX5U83,1248162.0,1248162.0,1248162,9,164401.0,653405.0,500,BISMARCK,UNITED STATES,0,0,"BNCCORP, INC.",BNCCORP,1,FRS,ND
20171231.0,2372774.0,200.0,"SUMMIT COMMUNITY BANK, INC.",SUMMIT CMNTY BK,1.0,5.0,MOOREFIELD,UNITED STATES,WV,FDIC,Z867SNMO7WGY8TTGQG78,1247679.0,1247679.0,1247679,5,217493.0,1383108.0,500,MOOREFIELD,UNITED STATES,0,0,"SUMMIT FINANCIAL GROUP, INC.",SUMMIT FNCL GROUP,1,FRS,WV
20171231.0,2385514.0,200.0,"FIRST, A NATIONAL BANKING ASSOCIATION, THE",FIRST NAT BKG ASSN,1.0,6.0,HATTIESBURG,UNITED STATES,MS,OCC,0,2385493.0,2385493.0,2385493,6,302572.0,1167951.0,500,HATTIESBURG,UNITED STATES,0,0,"FIRST BANCSHARES, INC., THE",FIRST BSHRS,1,FRS,MS
20171231.0,2390929.0,200.0,BANK OF ANN ARBOR,BANK ANN ARBOR,1.0,7.0,ANN ARBOR,UNITED STATES,MI,FDIC,549300PI8J8CV6B53I58,2454380.0,2454380.0,2454380,7,148065.0,1177509.0,500,ANN ARBOR,UNITED STATES,0,0,"ARBOR BANCORP, INC.",ARBOR BC,1,FRS,MI
20171231.0,2524797.0,200.0,INVESTORS COMMUNITY BANK,INVESTORS CMNTY BK,1.0,7.0,MANITOWOC,UNITED STATES,WI,FDIC,0,2524788.0,2524788.0,2524788,7,125584.0,984493.0,500,MANITOWOC,UNITED STATES,0,0,"COUNTY BANCORP, INC.",COUNTY BC,1,FRS,WI
20171231.0,2596646.0,200.0,FIRST COMMUNITY BANK OF BATESVILLE,FIRST CMNTY BK,1.0,8.0,BATESVILLE,UNITED STATES,AR,FDIC,0,2641694.0,2641694.0,2641694,8,116196.0,960250.0,500,BATESVILLE,UNITED STATES,0,0,"FIRST COMMUNITY BANCSHARES, INC.",FIRST COMMUNITY BSHRS,1,FRS,AR
20171231.0,2608754.0,200.0,MERCANTILE BANK OF MICHIGAN,MERCANTILE BK OF MI,1.0,7.0,GRAND RAPIDS,UNITED STATES,MI,FDIC,RM2F4G3WBQ8R9OKYRH19,2608763.0,2608763.0,2608763,7,866380.0,1655985.0,500,GRAND RAPIDS,UNITED STATES,0,P16VZZCKTJ5IONL6XE37,MERCANTILE BANK CORPORATION,MERCANTILE BK CORP,1,FRS,MI
20171231.0,2618780.0,200.0,"TEXAS CAPITAL BANK, NATIONAL ASSOCIATION",TEXAS CAP BK NA,1.0,11.0,DALLAS,UNITED STATES,TX,OCC,38PG5GG0OEQK4QMSKE59,2706735.0,2706735.0,2706735,11,7812778.0,11310520.0,500,DALLAS,UNITED STATES,0,549300466Q2SXRX0YM48,"TEXAS CAPITAL BANCSHARES, INC.",TEXAS CAP BSHRS,1,FRS,TX
20171231.0,2634191.0,200.0,GLACIER BANK,GLACIER BK,1.0,9.0,KALISPELL,UNITED STATES,MT,FDIC,549300ESRQ6OLBB56N04,2003975.0,2003975.0,2003975,9,2311902.0,5267845.0,500,KALISPELL,UNITED STATES,0,0,"GLACIER BANCORP, INC.",GLACIER BC,1,FRS,MT
20171231.0,2634351.0,200.0,MACATAWA BANK,MACATAWA BK,1.0,7.0,HOLLAND,UNITED STATES,MI,FDIC,549300M5D5Q2KMDSMP10,2634696.0,2634696.0,2634696,7,490583.0,1088427.0,500,HOLLAND,UNITED STATES,0,0,MACATAWA BANK CORPORATION,MACATAWA BC,1,FRS,MI
20171231.0,2652092.0,200.0,EAGLEBANK,EAGLEBANK,1.0,5.0,BETHESDA,UNITED STATES,MD,FRS,WVM1F03F86RQLLTEVE84,2652104.0,2652104.0,2652104,5,1982912.0,3871072.0,500,BETHESDA,UNITED STATES,0,549300B47NZODRMG3D47,"EAGLE BANCORP, INC.",EAGLE BC,1,FRS,MD
20171231.0,2666400.0,200.0,INDEPENDENT BANK,INDEPENDENT BK,1.0,8.0,MEMPHIS,UNITED STATES,TN,FDIC,0,3121193.0,3121193.0,3121193,8,190684.0,659062.0,500,MEMPHIS,UNITED STATES,0,0,"INDEPENDENT HOLDINGS, INC",INDEPENDENT HOLDINGS,1,FRS,TN
20171231.0,2694681.0,200.0,AMERICAN FIRST NATIONAL BANK,AMERICAN FNB,1.0,11.0,HOUSTON,UNITED STATES,TX,OCC,0,3472176.0,3472176.0,3472176,11,270416.0,1035517.0,500,HOUSTON,UNITED STATES,0,0,"AFNB HOLDINGS, INC.",AFNB HOLD,1,FRS,TX
20171231.0,2705895.0,200.0,METROPOLITAN COMMERCIAL BANK,METROPOLITAN CMRL BK,1.0,2.0,NEW YORK,UNITED STATES,NY,FRS,0,2820211.0,2820211.0,2820211,2,795955.0,608400.0,500,NEW YORK,UNITED STATES,0,0,METROPOLITAN BANK HOLDING CORP.,METROPOLITAN BK HOLD CORP,1,FRS,NY
20171231.0,2713920.0,250.0,STIFEL TRUST COMPANY NATIONAL ASSOCIATION,STIFEL TC NA,1.0,0.0,SAINT LOUIS,UNITED STATES,MO,OCC,0,3063622.0,3063622.0,3063622,8,5744.0,13406191.0,500,SAINT LOUIS,UNITED STATES,0,549300E5F07FE5GHJX84,STIFEL FINANCIAL CORP.,STIFEL FNCL CORP,1,FRS,MO
20171231.0,3076248.0,200.0,STIFEL BANK AND TRUST,STIFEL B&T,1.0,8.0,SAINT LOUIS,UNITED STATES,MO,FRS,CKVBED0S4DMLKJJ5XH28,3063622.0,3063622.0,3063622,8,5744.0,13406191.0,500,SAINT LOUIS,UNITED STATES,0,549300E5F07FE5GHJX84,STIFEL FINANCIAL CORP.,STIFEL FNCL CORP,1,FRS,MO
20171231.0,4125778.0,250.0,"STIFEL TRUST COMPANY DELAWARE, NATIONAL ASSOCIATION",STIFEL TC DE NA,1.0,0.0,WILMINGTON,UNITED STATES,DE,OCC,213800TX819S6MWEJV96,3063622.0,3063622.0,3063622,8,5744.0,13406191.0,500,SAINT LOUIS,UNITED STATES,0,549300E5F07FE5GHJX84,STIFEL FINANCIAL CORP.,STIFEL FNCL CORP,1,FRS,MO
20171231.0,2717012.0,200.0,PACIFIC MERCANTILE BANK,PACIFIC MERC BK,1.0,12.0,COSTA MESA,UNITED STATES,CA,FRS,0,2869733.0,2869733.0,2869733,12,338618.0,801134.0,500,COSTA MESA,UNITED STATES,0,0,PACIFIC MERCANTILE BANCORP,PACIFIC MERC BC,1,FRS,CA
20171231.0,2719427.0,200.0,"GREEN BANK, NATIONAL ASSOCIATION",GREEN BK NA,1.0,11.0,HOUSTON,UNITED STATES,TX,OCC,549300IPOYGXY3GXY258,3474835.0,3474835.0,3474835,11,806024.0,2593932.0,500,HOUSTON,UNITED STATES,0,549300YIAJ7MI1E65N94,"GREEN BANCORP, INC.",GREEN BC,1,FRS,TX
20171231.0,2743244.0,200.0,RED RIVER BANK,RED RIVER BK,1.0,6.0,ALEXANDRIA,UNITED STATES,LA,FDIC,5493006QG55R8V712J33,2743235.0,2743235.0,2743235,6,504286.0,1021699.0,500,ALEXANDRIA,UNITED STATES,0,549300SO63STZV7UHM15,"RED RIVER BANCSHARES, INC.",RED RIVER BSHRS,1,FRS,LA
20171231.0,2746263.0,200.0,"FIRSTCAPITAL BANK OF TEXAS,N.A.",FIRSTCAPITAL BK OF TX NA,1.0,11.0,MIDLAND,UNITED STATES,TX,OCC,549300KYODJTW38SQV05,3121344.0,3121344.0,3121344,11,308913.0,630609.0,500,MIDLAND,UNITED STATES,0,0,"FIRST BANCSHARES OF TEXAS, INC.",FIRST BSHRS OF TX,1,FRS,TX
20171231.0,2757205.0,200.0,"MVB BANK, INC.",MVB BK INC,1.0,5.0,FAIRMONT,UNITED STATES,WV,FDIC,549300LBYGRKZX1SD516,3211601.0,3211601.0,3211601,5,125963.0,1033617.0,500,FAIRMONT,UNITED STATES,0,549300KSUQ2FUU1X2O74,MVB FINANCIAL CORP.,MVB FC,1,FRS,WV
20171231.0,2758613.0,200.0,FIRST INTERNET BANK OF INDIANA,FIRST INTERNET BK IN,1.0,7.0,FISHERS,UNITED STATES,IN,FDIC,549300B81YWV4GBENI49,3393178.0,3393178.0,3393178,7,44686.0,2040255.0,500,FISHERS,UNITED STATES,0,0,FIRST INTERNET BANCORP,FIRST INTERNET BC,1,FRS,IN
20171231.0,2769589.0,200.0,RELIANCE BANK,RELIANCE BK,1.0,8.0,DES PERES,UNITED STATES,MO,FDIC,54930002WCVKQA28V776,2787118.0,2787118.0,2787118,8,134065.0,961604.0,500,DES PERES,UNITED STATES,0,0,"RELIANCE BANCSHARES, INC.",RELIANCE BSHRS,1,FRS,MO
20171231.0,2806626.0,200.0,PARAGON COMMERCIAL BANK,PARAGON CMRL BK,1.0,5.0,RALEIGH,UNITED STATES,NC,FDIC,5493008M6846E2FNAU09,3021800.0,3021800.0,3021800,5,215028.0,1065714.0,500,RALEIGH,UNITED STATES,0,0,PARAGON COMMERCIAL CORPORATION,PARAGON CMRL CORP,1,FRS,NC
20171231.0,2849801.0,200.0,SOUTHERN FIRST BANK,SOUTHERN FIRST BK,1.0,5.0,GREENVILLE,UNITED STATES,SC,FDIC,549300PP6R8WIOP60124,2849799.0,2849799.0,2849799,5,299571.0,1085443.0,500,GREENVILLE,UNITED STATES,0,0,"SOUTHERN FIRST BANCSHARES, INC.",SOUTHERN FIRST BSHRS,1,FRS,SC
20171231.0,2858960.0,200.0,"BANCORP BANK, THE",BANCORP BK,1.0,3.0,WILMINGTON,UNITED STATES,DE,FDIC,24C4CXKSJUS7LUHQN688,2858951.0,2858951.0,2858951,3,3530071.0,730771.0,500,WILMINGTON,UNITED STATES,0,0,"BANCORP, INC., THE",BANCORP,1,FRS,DE
20171231.0,2859903.0,200.0,ACCESS NATIONAL BANK,ACCESS NB,1.0,5.0,RESTON,UNITED STATES,VA,OCC,549300QWEDZGLJE73X04,3109904.0,3109904.0,3109904,5,744960.0,1489188.0,500,RESTON,UNITED STATES,0,0,ACCESS NATIONAL CORPORATION,ACCESS NAT CORP,1,FRS,VA
20171231.0,2913887.0,200.0,SELECT BANK & TRUST COMPANY,SELECT B&TC,1.0,5.0,DUNN,UNITED STATES,NC,FDIC,549300ZWYZY3FEPUIJ64,3207659.0,3207659.0,3207659,5,227066.0,767978.0,500,DUNN,UNITED STATES,0,0,SELECT BANCORP INC.,SELECT BC,1,FRS,NC
20171231.0,2917317.0,310.0,BOFI FEDERAL BANK,BOFI FED BK,1.0,12.0,SAN DIEGO,UNITED STATES,CA,OCC,0,3814310.0,3814310.0,3814310,12,905477.0,6487756.0,500,SAN DIEGO,UNITED STATES,0,0,"BOFI HOLDING, INC.",BOFI HOLD,1,FRS,CA
20171231.0,2925666.0,200.0,PINNACLE BANK,PINNACLE BK,1.0,6.0,NASHVILLE,UNITED STATES,TN,FDIC,549300CDOC4F7XSRG390,2925657.0,2925657.0,2925657,6,4381386.0,12070315.0,500,NASHVILLE,UNITED STATES,0,0,"PINNACLE FINANCIAL PARTNERS, INC.",PINNACLE FNCL PTNR,1,FRS,TN
20171231.0,2941068.0,200.0,NICOLET NATIONAL BANK,NICOLET NB,1.0,7.0,GREEN BAY,UNITED STATES,WI,OCC,38CFVD4YYFWD1FV7IM34,3103603.0,3103603.0,3103603,7,143937.0,2327127.0,500,GREEN BAY,UNITED STATES,0,0,"NICOLET BANKSHARES, INC.",NICOLET BSHRS,1,FRS,WI
20171231.0,2954059.0,200.0,BCB COMMUNITY BANK,BCB CMNTY BK,1.0,2.0,BAYONNE,UNITED STATES,NJ,FDIC,0,3170539.0,3170539.0,3170539,2,201042.0,1368328.0,500,BAYONNE,UNITED STATES,0,54930024V6Z8FYSN4291,"BCB BANCORP, INC.",BCB BC,1,FRS,NJ
20171231.0,2980209.0,200.0,BARCLAYS BANK DELAWARE,BARCLAYS BK DE,1.0,3.0,WILMINGTON,UNITED STATES,DE,FDIC,C7HX62OF36KBJB6QPK73,5006575.0,5006575.0,5006575,2,64000.0,24563000.0,500,NEW YORK,UNITED STATES,0,0,BARCLAYS US LLC,BARCLAYS US LLC,11,FRS,NY
20171231.0,3013823.0,200.0,CRESCOM BANK,CRESCOM BK,1.0,5.0,CHARLESTON,UNITED STATES,SC,FDIC,549300PZXSGE8V4F6I85,2507790.0,2507790.0,2507790,5,129688.0,2480871.0,500,CHARLESTON,UNITED STATES,0,0,CAROLINA FINANCIAL CORPORATION,CAROLINA FC,1,FRS,SC
20171231.0,3041974.0,300.0,CITIZENS BANK OF PENNSYLVANIA,CITIZENS BK OF PA,1.0,3.0,PHILADELPHIA,UNITED STATES,PA,FDIC,BYS4YH6F43ZNH28P2D57,1132449.0,1132449.0,1132449,1,29835204.0,85172409.0,500,PROVIDENCE,UNITED STATES,0,0,"CITIZENS FINANCIAL GROUP, INC.",CITIZENS FNCL GRP,1,FRS,RI
20171231.0,3303298.0,200.0,"CITIZENS BANK, NATIONAL ASSOCIATION",CITIZENS BK NA,1.0,1.0,PROVIDENCE,UNITED STATES,RI,OCC,DRMSV1Q0EKMEXLAU1P80,1132449.0,1132449.0,1132449,1,29835204.0,85172409.0,500,PROVIDENCE,UNITED STATES,0,0,"CITIZENS FINANCIAL GROUP, INC.",CITIZENS FNCL GRP,1,FRS,RI
20171231.0,3109043.0,200.0,BANKWELL BANK,BANKWELL BK,1.0,2.0,NEW CANAAN,UNITED STATES,CT,FDIC,0,3553815.0,3553815.0,3553815,2,172638.0,1225766.0,500,NEW CANAAN,UNITED STATES,0,5493004NUBQXPY84NX67,"BANKWELL FINANCIAL GROUP, INC.",BANKWELL FNCL GRP,1,FRS,CT
20171231.0,3109146.0,200.0,"LEADER BANK, NATIONAL ASSOCIATION",LEADER BK NA,1.0,1.0,ARLINGTON,UNITED STATES,MA,OCC,549300FK3AFCFVAPH234,3439236.0,3439236.0,3439236,1,191944.0,709191.0,500,ARLINGTON,UNITED STATES,0,549300I0C6XDS6VSVM49,"LEADER BANCORP, INC",LEADER BC,1,FRS,MA
20171231.0,3110197.0,200.0,SOUTHEAST BANK,SOUTHEAST BK,1.0,6.0,FARRAGUT,UNITED STATES,TN,FDIC,0,3808131.0,3808131.0,3808131,6,72832.0,1219519.0,500,FARRAGUT,UNITED STATES,0,0,"EDUCATIONAL SERVICES OF AMERICA, INC.",EDUCATIONAL SVC OF AMER,1,FRS,TN
20171231.0,3138146.0,200.0,WESTERN ALLIANCE BANK,WESTERN ALLI BK,1.0,12.0,PHOENIX,UNITED STATES,AZ,FRS,SI7YQSVPFZBSQ878IC17,2349815.0,2349815.0,2349815,12,7433962.0,9538570.0,500,PHOENIX,UNITED STATES,0,5493003VJXZ5JXT9S762,WESTERN ALLIANCE BANCORPORATION,WESTERN ALLI BC,1,FRS,AZ
20171231.0,3141726.0,200.0,"FORCHT BANK, NATIONAL ASSOCIATION",FORCHT BK NA,1.0,4.0,LEXINGTON,UNITED STATES,KY,OCC,0,3446346.0,3446346.0,3446346,4,122160.0,704605.0,500,CORBIN,UNITED STATES,0,0,"FORCHT BANCORP, INC.",FORCHT BC INC,1,FRS,KY
20171231.0,3212402.0,200.0,PACIFIC CITY BANK,PACIFIC CITY BK,1.0,12.0,LOS ANGELES,UNITED STATES,CA,FDIC,54930072UFREQ9ZZRG80,3595084.0,3595084.0,3595084,12,319025.0,932264.0,500,LOS ANGELES,UNITED STATES,0,549300E5CI0LZ8Q25890,PACIFIC CITY FINANCIAL CORPORATION,PACIFIC CITY FC,1,FRS,CA
20171231.0,3221468.0,200.0,VERITEX COMMUNITY BANK,VERITEX CMNTY BK,1.0,11.0,DALLAS,UNITED STATES,TX,FRS,549300Q2EZNO3H86ED06,4105266.0,4105266.0,4105266,11,652218.0,1690694.0,500,DALLAS,UNITED STATES,0,549300F3SMOML02SC814,"VERITEX HOLDINGS, INC.",VERITEX HOLD,1,FRS,TX
20171231.0,3232204.0,200.0,POPPY BANK,POPPY BK,1.0,12.0,SANTA ROSA,UNITED STATES,CA,FDIC,5493008G1MFZT6ZVIK41,3602245.0,3602245.0,3602245,12,177579.0,1236311.0,500,SANTA ROSA,UNITED STATES,0,0,FIRST COMMUNITY HOLDINGS,FIRST CMNTY HOLD,1,FRS,CA
20171231.0,3253571.0,200.0,WASHINGTONFIRST BANK,WASHINGTONFIRST BK,1.0,5.0,RESTON,UNITED STATES,VA,FRS,0,3922466.0,3922466.0,3922466,5,422732.0,1184397.0,500,RESTON,UNITED STATES,0,549300UEM4C23DHLT013,"WASHINGTONFIRST BANKSHARES, INC.",WASHINGTONFIRST BSHRS INC,1,FRS,VA
20171231.0,3274772.0,200.0,"POST OAK BANK, N.A.",POST OAK BK NA,1.0,11.0,HOUSTON,UNITED STATES,TX,OCC,0,3802250.0,3802250.0,3802250,11,468245.0,783590.0,500,HOUSTON,UNITED STATES,0,0,"POST OAK BANCSHARES, INC.",POST OAK BSHRS,1,FRS,TX
20171231.0,3275939.0,200.0,NATIONAL BANK OF COMMERCE,NATIONAL BK OF CMRC,1.0,6.0,BIRMINGHAM,UNITED STATES,AL,OCC,5493000V7431YLIMOX56,3551389.0,3551389.0,3551389,6,697144.0,1588687.0,500,BIRMINGHAM,UNITED STATES,0,5493006VAYIZL456AS87,NATIONAL COMMERCE CORPORATION,NATIONAL CMRC CORP,1,FRS,AL
20171231.0,3281510.0,200.0,UNITED BUSINESS BANK,UNITED BUS BK,1.0,12.0,WALNUT CREEK,UNITED STATES,CA,FRS,0,5069897.0,5069897.0,5069897,12,327308.0,776996.0,500,WALNUT CREEK,UNITED STATES,0,549300UOLS54Q5ONIG33,BAYCOM CORP,BAYCOM CORP,1,FRS,CA
20171231.0,3284490.0,200.0,STERLING BANK,STERLING BK,1.0,8.0,POPLAR BLUFF,UNITED STATES,MO,FDIC,549300DNP4W96HB6LV07,3283587.0,3283587.0,3283587,8,106798.0,994661.0,500,POPLAR BLUFF,UNITED STATES,0,0,"STERLING BANCSHARES, INC.",STERLING BSHRS,1,FRS,MO
20171231.0,3294583.0,200.0,HAMILTON STATE BANK,HAMILTON ST BK,1.0,6.0,HOSCHTON,UNITED STATES,GA,FDIC,549300BKE6IT7LYIF705,3392331.0,3392331.0,3392331,6,357399.0,1192276.0,500,HOSCHTON,UNITED STATES,0,0,"HAMILTON STATE BANCSHARES, INC.",HAMILTON ST BSHR,1,FRS,GA
20171231.0,3308574.0,200.0,PARAMOUNT BANK,PARAMOUNT BK,1.0,8.0,HAZELWOOD,UNITED STATES,MO,FDIC,0,5119363.0,5119363.0,5119363,8,2022.0,15070.0,500,SAINT LOUIS,UNITED STATES,0,549300IYPEEU6O6OCU81,"PARAMOUNT FINANCIAL GROUP, LLC",PARAMOUNT FNCL GRP LLC,11,FRS,MO
20171231.0,3317932.0,200.0,CONNECTONE BANK,CONNECTONE BK,1.0,2.0,ENGLEWOOD CLIFFS,UNITED STATES,NJ,FDIC,0,1048764.0,1048764.0,1048764,2,776843,3018285,500,ENGLEWOOD CLIFFS,UNITED STATES,1048764,0,"CONNECTONE BANCORP, INC.",CONNECTONE BC,1,FRS,NJ
20171231.0,3320781.0,200.0,TWO RIVERS BANK & TRUST,TWO RIVERS B&TC,1.0,7.0,BURLINGTON,UNITED STATES,IA,FDIC,549300TN34NXD7N44O04,1947102.0,1947102.0,1947102,7,127833.0,570584.0,500,BURLINGTON,UNITED STATES,0,0,"TWO RIVERS FINANCIAL GROUP, INC.",TWO RIVERS FNCL GRP,1,FRS,IA
20171231.0,3325759.0,200.0,SONABANK,SONABANK,1.0,5.0,TAPPAHANNOCK,UNITED STATES,VA,FRS,549300GCUYVW860UOZ07,3325740.0,3325740.0,3325740,5,184061.0,1682819.0,500,MC LEAN,UNITED STATES,0,549300JNX3M2EENG1F11,"SOUTHERN NATIONAL BANCORP OF VIRGINIA, INC.",SOUTHERN NAT BC OF VA INC,1,FRS,VA
20171231.0,3337097.0,200.0,COMMONWEALTH BUSINESS BANK,COMMONWEALTH BUS BK,1.0,12.0,LOS ANGELES,UNITED STATES,CA,FRS,0,5124938.0,5124938.0,5124938,12,203641.0,692080.0,500,LOS ANGELES,UNITED STATES,0,0,"CBB BANCORP, INC.",CBB BC,1,FRS,CA
20171231.0,3348888.0,200.0,SERVISFIRST BANK,SERVISFIRST BK,1.0,6.0,HOMEWOOD,UNITED STATES,AL,FDIC,549300XSS1CPK8G7B851,3635319.0,3635319.0,3635319,6,1440326.0,4651348.0,500,HOMEWOOD,UNITED STATES,0,0,"SERVISFIRST BANCSHARES, INC.",SERVISFIRST BSHRS,1,FRS,AL
20171231.0,3378773.0,200.0,BRIDGEWATER BANK,BRIDGEWATER BK,1.0,9.0,BLOOMINGTON,UNITED STATES,MN,FDIC,549300FKWBMLIMGZ7Q40,3378764.0,3378764.0,3378764,9,292539.0,1046811.0,500,BLOOMINGTON,UNITED STATES,0,5493001FLSBTVILKXZ71,"BRIDGEWATER BANCSHARES, INC.",BRIDGEWATER BSHRS,1,FRS,MN
20171231.0,3384318.0,200.0,STATE BANK AND TRUST COMPANY,STATE B&TC,1.0,6.0,MACON,UNITED STATES,GA,FDIC,549300LS4IRCYZSRMH20,4036324.0,4036324.0,4036324,6,1191106.0,3052029.0,500,ATLANTA,UNITED STATES,0,0,STATE BANK FINANCIAL CORPORATION,STATE BK FNCL CORP,1,FRS,GA
20171231.0,3408728.0,200.0,BUSINESS FIRST BANK,BUSINESS FIRST BK,1.0,6.0,BATON ROUGE,UNITED STATES,LA,FDIC,0,3488850.0,3488850.0,3488850,6,265354.0,790893.0,500,BATON ROUGE,UNITED STATES,0,549300ILTC50KHDX4A08,"BUSINESS FIRST BANCSHARES, INC.",BUSINESS FIRST BSHRS,1,FRS,LA
20171231.0,3419416.0,200.0,JOHN MARSHALL BANK,JOHN MARSHALL BK,1.0,5.0,RESTON,UNITED STATES,VA,FRS,0,5039724.0,5039724.0,5039724,5,174686.0,722255.0,500,RESTON,UNITED STATES,0,0,"JOHN MARSHALL BANCORP, INC.",JOHN MARSHALL BC,1,FRS,VA
20171231.0,3447576.0,200.0,AMERICAN MOMENTUM BANK,AMERICAN MOMENTUM BK,1.0,11.0,COLLEGE STATION,UNITED STATES,TX,FDIC,549300IJB00VM6H8PP97,3447567.0,3447567.0,3447567,11,270125.0,571564.0,500,COLLEGE STATION,UNITED STATES,0,0,"ADAM BANK GROUP, INC.",ADAM BK GRP,1,FRS,TX
