activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2013,0000060041,5,          ,                              ,                         ,  ,4,150771,0,UNITED CU                                                             ,CHICAGO                  ,IL                    ,0,                              ,                         ,  ,                                        ,484897,0,17,2013,5,36-1894017,UNITED CREDIT UNION,4444 S.PULASKI,CHICAGO,IL,60632-4011,,,,,,UNITED CU,CHICAGO,IL,150771,0,4,46,N
2013,0000060042,5,          ,                              ,                         ,  ,5,1806159,0,WASHINGTON ST EMPL CU                                                 ,OLYMPIA                  ,WA                    ,0,                              ,                         ,  ,                                        ,608198,0,53,2013,5,91-0683062,WSECU,PO BOX WSECU,OLYMPIA,WA,98507,,,,,,WASHINGTON ST EMPL CU,OLYMPIA,WA,1806159,0,5,3201,N
2013,0000060048,5,          ,                              ,                         ,  ,1,59060,0,STATE POLICE CU                                                       ,MERIDEN                  ,CT                    ,0,                              ,                         ,  ,                                        ,920498,0,9,2013,5,06-0762028,STATE POLICE CREDIT UNION  INC,321 RESEARCH PARKWAY,MERIDEN,CT,06450-0000,,,,,,STATE POLICE CU,MERIDEN,CT,59060,0,1,34,N
2013,0000060051,5,          ,                              ,                         ,  ,4,65671,0,TARRANT CTY CU                                                        ,FORT WORTH               ,TX                    ,0,                              ,                         ,  ,                                        ,272991,0,48,2013,5,75-1054189,TARRANT COUNTY CREDIT UNION,200 TAYLOR STREET SUITE #215,FORT WORTH,TX,76102-0000,,,,,,TARRANT CTY CU,FORT WORTH,TX,65671,0,4,46,N
2013,0000060056,5,          ,                              ,                         ,  ,3,283447,0,CONSUMER CU                                                           ,GREENEVILLE              ,TN                    ,0,                              ,                         ,  ,                                        ,425292,0,47,2013,5,62-0962107,CONSUMER CREDIT UNION,3634 E. ANDREW JOHNSON HIGHWAY,GREENEVILLE,TN,37745,,,,,,CONSUMER CU,GREENEVILLE,TN,283447,0,3,789,N
2013,0000060057,5,          ,                              ,                         ,  ,1,677491,0,WILDFIRE CU                                                           ,SAGINAW                  ,MI                    ,0,                              ,                         ,  ,                                        ,547596,0,26,2013,5,38-0996065,WILDFIRE CREDIT UNION,6640 BAY ROAD  PO BOX 3285,SAGINAW,MI,48605-3285,,,,,,WILDFIRE CU,SAGINAW,MI,677491,0,1,919,N
2013,0000060058,5,          ,                              ,                         ,  ,4,1960736,0,GE CU                                                                 ,EL PASO                  ,TX                    ,0,                              ,                         ,  ,                                        ,364690,0,48,2013,5,74-0650998,GECU OF EL PASO,1225 AIRWAY BLVD,EL PASO,TX,79925,,,,,,GE CU,EL PASO,TX,1960736,0,4,3936,N
2013,0000060059,5,          ,                              ,                         ,  ,5,162229,0,O BEE CU                                                              ,TUMWATER                 ,WA                    ,0,                              ,                         ,  ,                                        ,201094,0,53,2013,5,91-0639210,O BEE CREDIT UNION,3900 CLEVELAND AVE SE,TUMWATER,WA,98501,,,,,,O BEE CU,TUMWATER,WA,162229,0,5,303,N
2013,0000060060,5,          ,                              ,                         ,  ,3,2350116,0,TEACHERS CU                                                           ,SOUTH BEND               ,IN                    ,0,                              ,                         ,  ,                                        ,275590,0,18,2013,5,35-0702986,TEACHERS CREDIT UNION,110 S MAIN ST,SOUTH BEND,IN,46601,,,,,,TEACHERS CU,SOUTH BEND,IN,2350116,0,3,1910,N
2013,0000060062,5,          ,                              ,                         ,  ,4,502064,0,CREDIT UNION OF AMER                                                  ,WICHITA                  ,KS                    ,0,                              ,                         ,  ,                                        ,365192,0,20,2013,5,48-0477295,CREDIT UNION OF AMERICA,711 W DOUGLAS,WICHITA,KS,67213,,,,,,CREDIT UNION OF AMER,WICHITA,KS,502064,0,4,1068,N
2013,0000060064,5,          ,                              ,                         ,  ,1,547473,0,PROGRESSIVE CU                                                        ,NEW YORK CITY            ,NY                    ,0,                              ,                         ,  ,                                        ,276092,0,36,2013,5,13-1726048,PROGRESSIVE CREDIT UNION,131 W 33RD STREET    7TH FLOOR,NEW YORK,NY,10001,,,,,,PROGRESSIVE CU,NEW YORK CITY,NY,547473,0,1,10,N
2013,0000060079,5,          ,                              ,                         ,  ,5,113629,0,COMMUNITY 1ST CU                                                      ,DUPONT                   ,WA                    ,0,                              ,                         ,  ,                                        ,612092,0,53,2013,5,91-0403380,COMMUNITY 1ST CREDIT UNION,955 ROSS LOOP,DUPONT,WA,98327,,,,,,COMMUNITY 1ST CU,DUPONT,WA,113629,0,5,119,N
2013,0000060087,5,          ,                              ,                         ,  ,3,986845,0,ACHIEVA CU                                                            ,CLEARWATER               ,FL                    ,0,                              ,                         ,  ,                                        ,551490,0,12,2013,5,59-0729366,ACHIEVA CU,1659 VIRGINIA ST P O BOX 1500,DUNEDIN,FL,34697,,,,,,ACHIEVA CU,CLEARWATER,FL,986845,0,3,632,N
2013,0000060103,5,          ,                              ,                         ,  ,4,433610,0,FIRST CMNTY CU                                                        ,JAMESTOWN                ,ND                    ,0,                              ,                         ,  ,                                        ,369396,0,38,2013,5,45-0226664,FIRST COMMUNITY CREDIT UNION,310 10TH ST SE,JAMESTOWN,ND,58401,,,,,,FIRST CMNTY CU,JAMESTOWN,ND,433610,0,4,856,N
2013,0000060105,5,          ,                              ,                         ,  ,1,292182,0,OMNI CMNTY CU                                                         ,BATTLE CREEK             ,MI                    ,0,                              ,                         ,  ,                                        ,554099,0,26,2013,5,38-1401260,OMNI COMMUNITY CREDIT UNION,P.O. BOX 1537,BATTLE CREEK,MI,49016,,,,,,OMNI CMNTY CU,BATTLE CREEK,MI,292182,0,1,128,N
2013,0000060113,5,          ,                              ,                         ,  ,2,59962,0,LANCASTER RED ROSE CU                                                 ,LANCASTER                ,PA                    ,0,                              ,                         ,  ,                                        ,492995,0,42,2013,5,23-1343877,LANCASTER RED ROSE CREDIT UNIO,1010 NEW HOLLAND AVE,LANCASTER,PA,17603,,,,,,LANCASTER RED ROSE CU,LANCASTER,PA,59962,0,2,59,N
2013,0000060125,5,          ,                              ,                         ,  ,4,251313,0,RICHFIELD-BLOOMINGTON CU                                              ,RICHFIELD                ,MN                    ,0,                              ,                         ,  ,                                        ,208990,0,27,2013,5,41-0824021,RICHFIELD BLOOMINGTON CREDIT U,345 EAST 77TH STREET,RICHFIELD,MN,55423,,,,,,RICHFIELD-BLOOMINGTON CU,RICHFIELD,MN,251313,0,4,83,N
2013,0000060148,5,          ,                              ,                         ,  ,4,133094,0,ANOKA HENNEPIN CU                                                     ,COON RAPIDS              ,MN                    ,0,                              ,                         ,  ,                                        ,296492,0,27,2013,5,41-6036540,ANOKA HENNEPIN CREDIT UNION,3505 NORTHDALE BLVD NW,COON RAPIDS,MN,55448,,,,,,ANOKA HENNEPIN CU,COON RAPIDS,MN,133094,0,4,52,N
2013,0000060150,5,          ,                              ,                         ,  ,1,96002,0,BESTSOURCE CU                                                         ,WATERFORD                ,MI                    ,0,                              ,                         ,  ,                                        ,498193,0,26,2013,5,38-1461222,BESTSOURCE CU,1054 W HURON STREET,WATERFORD,MI,48328,,,,,,BESTSOURCE CU,WATERFORD,MI,96002,0,1,19,N
2013,0000060153,5,          ,                              ,                         ,  ,1,1792353,0,MUNICIPAL CU                                                          ,NEW YORK                 ,NY                    ,0,                              ,                         ,  ,                                        ,210797,0,36,2013,5,13-5261470,MUNICIPAL CREDIT UNION,22 CORTLANDT STREET 29TH FLOOR MTG DEPT.,NEW  YORK,NY,10007,,,,,,MUNICIPAL CU,NEW YORK,NY,1792353,0,1,1080,N
2013,0000060160,5,          ,                              ,                         ,  ,3,230739,0,PIEDMONT ADVANTAGE CU                                                 ,WINSTON SALEM            ,NC                    ,0,                              ,                         ,  ,                                        ,298599,0,37,2013,5,56-6048494,PIEDMONT ADVANTAGE CU,3810 NORTH LIBERTY STREET,WINSTON-SALEM,NC,27105,,,,,,PIEDMONT ADVANTAGE CU,WINSTON SALEM,NC,230739,0,3,213,N
2013,0000060189,5,          ,                              ,                         ,  ,4,100149,0,CORNERSTONE CU                                                        ,FREEPORT                 ,IL                    ,0,                              ,                         ,  ,                                        ,306690,0,17,2013,5,36-2217287,CORNERSTONE CREDIT UNION,550 W. MEADOWS DRIVE,FREEPORT,IL,61032,,,,,,CORNERSTONE CU,FREEPORT,IL,100149,0,4,105,N
2013,0000060205,5,          ,                              ,                         ,  ,4,218017,0,GULF CU                                                               ,GROVES                   ,TX                    ,0,                              ,                         ,  ,                                        ,565899,0,48,2013,5,74-1110172,GULF CREDIT UNION,5140 W PARKWAY,GROVES,TX,77619,,,,,,GULF CU,GROVES,TX,218017,0,4,95,N
2013,0000060207,5,          ,                              ,                         ,  ,4,82360,0,DULUTH TEACHERS CU                                                    ,DULUTH                   ,MN                    ,0,                              ,                         ,  ,                                        ,218092,0,27,2013,5,41-0226825,DULUTH TEACHERS CREDIT UNION,PO BOX 161558,DULUTH,MN,55816,,,,,,DULUTH TEACHERS CU,DULUTH,MN,82360,0,4,100,N
