activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2016,0000002725,1,          ,                              ,                         ,  ,3,877393,0,FIRST NAT B&TC                                                        ,BELOIT                   ,WI                    ,1209042,CENTRE 1 BC                   ,BELOIT                   ,WI,UNITED STATES                           ,207845,0,55,2016,1,39-0159135,FIRST NATIONAL BANK AND TRUST,345 E GRAND AVE,BELOIT,WI,53511,,,,,,FIRST NAT B&TC,BELOIT,WI,877393,0,3,1061,N
2016,0000002747,1,          ,                              ,                         ,  ,3,2647596,0,HORIZON BK NA                                                         ,MICHIGAN CITY            ,IN                    ,1209136,HORIZON BC                    ,MICHIGAN CITY            ,IN,UNITED STATES                           ,130541,0,18,2016,1,35-1076581,HORIZON BANK  N.A.,515 FRANKLIN ST,MICHIGAN CITY,IN,46360,,,,,,HORIZON BK NA,MICHIGAN CITY,IN,2647596,0,3,3979,N
2016,0000002782,1,          ,                              ,                         ,  ,4,4416352,0,INTRUST BK NA                                                         ,WICHITA                  ,KS                    ,1064278,INTRUST FC                    ,WICHITA                  ,KS,UNITED STATES                           ,557858,0,20,2016,1,48-0477525,INTRUST BANK  N.A.,105 N MAIN ST,WICHITA,KS,67202,INTRUST FINANCIAL CORP,105 N MAIN,WICHITA,KS,67202,INTRUST BK NA,WICHITA,KS,4416352,0,4,1834,N
2016,0000003060,1,          ,                              ,                         ,  ,4,225767,0,JONES NB&TC OF SEWARD                                                 ,SEWARD                   ,NE                    ,1061156,JONES NAT CORP                ,SEWARD                   ,NE,UNITED STATES                           ,469559,0,31,2016,1,47-0206095,JONES NATIONAL BANK AND TRUST,PO BOX 469,SEWARD,NE,68434,,,,,,JONES NB&TC OF SEWARD,SEWARD,NE,225767,0,4,43,N
2016,0000003105,1,          ,                              ,                         ,  ,4,337344,0,FIRST NB                                                              ,WAVERLY                  ,IA                    ,1206395,FIRST WAVERLY CORP            ,WAVERLY                  ,IA,UNITED STATES                           ,376442,0,19,2016,1,42-0253313,FIRST NATIONAL BANK,316 E BREMER AVE,WAVERLY,IA,50677,FIRST OF WAVERLY CORP,316 E BREMER,WAVERLY,IA,50677-0837,FIRST NB,WAVERLY,IA,337344,0,4,211,N
2016,0000003124,1,          ,                              ,                         ,  ,4,946593,0,SECURITY NB SIOUX CITY                                                ,SIOUX CITY               ,IA                    ,1200348,SECURITY NAT CORP             ,DAKOTA DUNES             ,SD,UNITED STATES                           ,418249,0,19,2016,1,42-0943319,SECURITY NB OF SIOUX CITY IA,601 PIERCE STREET,SIOUX CITY,IA,51101,,,,,,SECURITY NB SIOUX CITY,SIOUX CITY,IA,946593,0,4,463,N
2016,0000003147,1,          ,                              ,                         ,  ,1,153119,0,NATIONAL BK OF MALVERN                                                ,MALVERN                  ,PA                    ,2409755,MALVERN BK CORP               ,MALVERN                  ,PA,UNITED STATES                           ,977616,0,42,2016,1,23-0906630,THE NATIONAL BANK OF MALVERN,2 WEST KING STREET,MALVERN,PA,19355,MALVERN BANK CORP,2 W. KING ST.,MALVERN,PA,19355,NATIONAL BK OF MALVERN,MALVERN,PA,153119,0,1,42,N
2016,0000003180,1,          ,                              ,                         ,  ,4,654432,0,FIRST NB OF HUTCHINSON                                                ,HUTCHINSON               ,KS                    ,1139354,FIRST KS BSHRS                ,HUTCHINSON               ,KS,UNITED STATES                           ,754853,0,20,2016,1,48-0273305,FIRST NATIONAL BANK HUTCHINSON,PO BOX 913,HUTCHINSON,KS,67504-0913,FIRST KANSAS BANCSHARES,PO BOX 913,HUTCHINSON,KS,67504-0913,FIRST NB OF HUTCHINSON,HUTCHINSON,KS,654432,0,4,279,N
2016,0000003393,1,          ,                              ,                         ,  ,4,1136579,0,FIRST NB IN SIOUX FALLS                                               ,SIOUX FALLS              ,SD                    ,1126354,MINNEHAHA BSHRS               ,SIOUX FALLS              ,SD,UNITED STATES                           ,326858,0,46,2016,1,46-0189380,THE FIRST NB IN SIOUX FALLS,100 SOUTH PHILLIPS AVENUE,SIOUX FALLS,SD,57104,,,,,,FIRST NB IN SIOUX FALLS,SIOUX FALLS,SD,1136579,0,4,477,N
2016,0000003533,1,          ,                              ,                         ,  ,2,154133,0,FIRST NB                                                              ,BALLINGER                ,TX                    ,1106990,TEXAS COUNTRY BSHRS           ,BRADY                    ,TX,UNITED STATES                           ,160454,0,48,2016,1,75-0127095,THE FNB BALLINGER,911 HUTCHINGS AVE,BALLINGER,TX,76821,,,,,,FIRST NB,BALLINGER,TX,154133,0,2,48,N
2016,0000003654,1,          ,                              ,                         ,  ,3,1854184,0,FARMERS NB                                                            ,CANFIELD                 ,OH                    ,1071191,FARMERS NAT BC                ,CANFIELD                 ,OH,UNITED STATES                           ,680813,0,39,2016,1,34-0214400,FARMERS NATIONAL BANK,1 SOUTH MAIN STREET,NILES,OH,44446,FARMERS NATIONAL BANC CORP.,20 S. BROAD STREET,CANFIELD,OH,44406,FARMERS NB,CANFIELD,OH,1854184,0,3,1331,N
2016,0000003656,1,          ,                              ,                         ,  ,2,8790472,0,CADENCE BK NA                                                         ,BIRMINGHAM               ,AL                    ,4037349,CADENCE BC LLC                ,HOUSTON                  ,TX,UNITED STATES                           ,4262534,0,1,2016,1,64-0156695,CADENCE BANK  N.A.,2100 3RD AVE N,BIRMINGHAM,AL,35203,CADENCE BANCORP LLC,2800 POST OAK BOULEVARD  SUITE 3800,HOUSTON,TX,77056,CADENCE BK NA,BIRMINGHAM,AL,8790472,0,2,3921,N
2016,0000003711,1,          ,                              ,                         ,  ,3,57879,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,672238,0,17,2016,1,37-0160185,THE ATLANTA NATIONAL BANK,105 SW CHURCH ST.,ATLANTA,IL,61723,,,,,,ATLANTA NB,ATLANTA,IL,57879,0,3,21,N
2016,0000003711,1,          ,                              ,                         ,  ,3,57879,0,ATLANTA NB                                                            ,ATLANTA                  ,IL                    ,2971270,ANB BC                        ,ATLANTA                  ,IL,UNITED STATES                           ,672238,0,17,2016,5,25-0977923,OMEGA FEDERAL CREDIT UNION,206 SIEBERT ROAD,PITTSBURGH,PA,15237,,,,,,OMEGA FCU,PITTSBURGH,PA,87088,0,2,114,N
2016,0000003711,5,          ,                              ,                         ,  ,2,87088,0,OMEGA FCU                                                             ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,308975,0,42,2016,1,37-0160185,THE ATLANTA NATIONAL BANK,105 SW CHURCH ST.,ATLANTA,IL,61723,,,,,,ATLANTA NB,ATLANTA,IL,57879,0,3,21,N
2016,0000003711,5,          ,                              ,                         ,  ,2,87088,0,OMEGA FCU                                                             ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,308975,0,42,2016,5,25-0977923,OMEGA FEDERAL CREDIT UNION,206 SIEBERT ROAD,PITTSBURGH,PA,15237,,,,,,OMEGA FCU,PITTSBURGH,PA,87088,0,2,114,N
2016,0000003724,1,          ,                              ,                         ,  ,3,459599,0,FIRST NB FOX VALLEY                                                   ,NEENAH                   ,WI                    ,1208876,FIRST MENASHA BSHRS           ,NEENAH                   ,WI,UNITED STATES                           ,675949,0,55,2016,1,39-0464543,FIRST NATIONAL BANK - FOX VALL,550 S. GREEN BAY ROAD,NEENAH,WI,54956,,,,,,FIRST NB FOX VALLEY,NEENAH,WI,459599,0,3,476,N
2016,0000003727,1,          ,                              ,                         ,  ,2,515702,0,FIRST NB                                                              ,GRANBURY                 ,TX                    ,1105528,FIRST GRANBURY BC             ,GRANBURY                 ,TX,UNITED STATES                           ,329952,0,48,2016,1,75-0298448,THE FIRST NATIONAL BANK OF GRA,101 E BRIDGE ST,GRANBURY,TX,76048,FIRST GRANBURY BANCORPORATION,101 E BRIDGE ST,GRANBURY,TX,76048,FIRST NB,GRANBURY,TX,515702,0,2,613,N
2016,0000003817,1,          ,                              ,                         ,  ,1,2247579,0,CANANDAIGUA NB&TC                                                     ,CANANDAIGUA              ,NY                    ,1133503,CANANDAIGUA NAT CORP          ,CANANDAIGUA              ,NY,UNITED STATES                           ,161602,0,36,2016,1,16-1073040,CANANDAIGUA NATIONAL BANK,72 SOUTH MAIN STREET,CANANDAIGUA,NY,14424-0000,CNC CORPORATION,72 SOUTH MAIN STREET,CANANDAIGUA,NY,14424-0000,CANANDAIGUA NB&TC,CANANDAIGUA,NY,2247579,0,1,1198,N
2016,0000003956,1,          ,                              ,                         ,  ,4,566231,0,BAKER BOYER NB                                                        ,WALLA WALLA              ,WA                    ,1141870,BAKER BOYER BC                ,WALLA WALLA              ,WA,UNITED STATES                           ,69678,0,53,2016,1,91-0135040,BAKER BOYER BANK,7 W. MAIN,WALLA WALLA,WA,99362,BAKER BOYER BANCORP,P.O. BOX 1796,WALLA WALLA,WA,99362,BAKER BOYER NB,WALLA WALLA,WA,566231,0,4,261,N
2016,0000004039,1,          ,                              ,                         ,  ,1,466793,0,FIRST NB OF MIFFLINTOWN                                               ,MIFFLINTOWN              ,PA                    ,1132896,FIRST CMNTY FNCL CORP         ,MIFFLINTOWN              ,PA,UNITED STATES                           ,212018,0,42,2016,1,23-0873877,THE FIRST NATIONAL BANK OF MIF,2 NORTH MAIN STREET  PO BOX 96,MIFFLINTOWN,PA,17059,FIRST COMMUNITY FINANCIAL CORP,2 NORTH MAIN STREET  PO BOX 96,MIFFLINTOWN,PA,17059,FIRST NB OF MIFFLINTOWN,MIFFLINTOWN,PA,466793,0,1,362,N
2016,0000004076,1,          ,                              ,                         ,  ,2,203310,0,FIRST NB                                                              ,MCGREGOR                 ,TX                    ,4619437,MCGREGOR BSHRS                ,MC GREGOR                ,TX,UNITED STATES                           ,895055,0,48,2016,1,74-0775779,FIRST NATIONAL BANK MCGREGOR,401 S MAIN,MCGREGOR,TX,76657,MCGREGOR BANCSHARES INC,401 S MAIN,MCGREGOR,TX,76657,FIRST NB,MCGREGOR,TX,203310,0,2,204,N
2016,0000004093,1,          ,                              ,                         ,  ,2,497718,0,FIRST NB                                                              ,BASTROP                  ,TX                    ,2410304,BASTROP BSHRS                 ,BASTROP                  ,TX,UNITED STATES                           ,18050,0,48,2016,1,74-0501835,FIRST NATIONAL BANK OF BASTROP,PO DRAWER F,BASTROP,TX,78602,BASTROP BANCSHARES  INC.,PO DRAWER F,BASTROP,TX,78602,FIRST NB,BASTROP,TX,497718,0,2,435,N
2016,0000004097,1,          ,                              ,                         ,  ,2,578593,0,NATIONAL BK                                                           ,GATESVILLE               ,TX                    ,3059773,NATIONAL UNITED BSHRS         ,GATESVILLE               ,TX,UNITED STATES                           ,322056,0,48,2016,1,74-0640690,NATIONAL BANK,P O BOX 779,GATESVILLE,TX,76528,NATIONAL UNITED BANCSHARES INC,P O BOX 779,GATESVILLE,TX,76528,NATIONAL BK,GATESVILLE,TX,578593,0,2,154,N
2016,0000004107,1,          ,                              ,                         ,  ,1,411915,0,NATIONAL CAPITAL BK OF WA                                             ,WASHINGTON               ,DC                    ,0,                              ,                         ,  ,                                        ,791821,0,11,2016,1,53-0114960,NATIONAL CAPITAL BANK,316 PENNSYLVANIA AVE SE,WASHINGTON,DC,20003-1175,,,,,,NATIONAL CAPITAL BK OF WA,WASHINGTON,DC,411915,0,1,32,N
2016,0000004137,1,          ,                              ,                         ,  ,3,465176,0,STEPHENSON NB&TC                                                      ,MARINETTE                ,WI                    ,1245509,STEPHENSON NAT BC             ,MARINETTE                ,WI,UNITED STATES                           ,598048,0,55,2016,1,39-0638020,THE STEPHENSON NAT'L BANK & TR,1820 HALL AVE  PO BOX 137,MARINETTE,WI,54143,,,,,,STEPHENSON NB&TC,MARINETTE,WI,465176,0,3,410,N
2016,0000004166,1,          ,                              ,                         ,  ,2,6642171,0,FIRST FNCL BK NA                                                      ,ABILENE                  ,TX                    ,1102312,FIRST FNCL BSHRS              ,ABILENE                  ,TX,UNITED STATES                           ,470050,0,48,2016,1,75-0264200,FIRST FINANCIAL BANK N. A.,400 PINE ST,ABILENE,TX,79601,,,,,,FIRST FNCL BK NA,ABILENE,TX,6642171,0,2,5298,N
2016,0000004208,1,          ,                              ,                         ,  ,2,455715,0,FIRST NB                                                              ,HUNTSVILLE               ,TX                    ,3018958,FIRST NAT BSHRS               ,HUNTSVILLE               ,TX,UNITED STATES                           ,583352,0,48,2016,1,74-0702223,FIRST NATIONAL BANK OF HUNTSVI,PO BOX 659  1300 11TH ST,HUNTSVILLE,TX,77342-0659,,,,,,FIRST NB,HUNTSVILLE,TX,455715,0,2,309,N
2016,0000004230,1,          ,                              ,                         ,  ,1,2168217,0,SUFFOLK CTY NB                                                        ,RIVERHEAD                ,NY                    ,1130865,SUFFOLK BC                    ,RIVERHEAD                ,NY,UNITED STATES                           ,799612,0,36,2016,1,11-1380045,SUFFOLK COUNTY NATIONAL BANK,4 WEST SECOND STREET,RIVERHEAD,NY,11901,SUFFOLK BANCORP,4 WEST SECOND ST,RIVERHEAD,NY,11901,SUFFOLK CTY NB,RIVERHEAD,NY,2168217,0,1,197,N
