activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2014,0000068540,5,          ,                              ,                         ,  ,2,333750,0,PREMIERONE CU                                                         ,SANTA CLARA              ,CA                    ,0,                              ,                         ,  ,                                        ,197384,0,6,2014,5,94-1696676,PREMIERONE CREDIT UNION,140 ASBURY STREET,SAN JOSE,CA,95110,,,,,,PREMIERONE CU,SANTA CLARA,CA,333750,0,2,133,N
2014,0000068542,5,          ,                              ,                         ,  ,3,43092,0,KH NETWORK CU                                                         ,DAYTON                   ,OH                    ,0,                              ,                         ,  ,                                        ,868488,0,39,2014,5,31-0714622,KH NETWORK CREDIT UNION,7740 PARAGON RD,DAYTON,OH,45459,,,,,,KH NETWORK CU,DAYTON,OH,43092,0,3,54,N
2014,0000068543,5,          ,                              ,                         ,  ,3,43697,0,SECURE FIRST CU                                                       ,BIRMINGHAM               ,AL                    ,0,                              ,                         ,  ,                                        ,287584,0,1,2014,5,63-0310907,SECURE FIRST CREDIT UNION,P.O. BOX 170070,BIRMINGHAM,AL,35217,,,,,,SECURE FIRST CU,BIRMINGHAM,AL,43697,0,3,26,N
2014,0000068546,5,          ,                              ,                         ,  ,5,45969,0,EVERGREEN DIR CU                                                      ,OLYMPIA                  ,WA                    ,0,                              ,                         ,  ,                                        ,653488,0,53,2014,5,91-0653710,EVERGREENDIRECT CU,PO BOX 408,OLYMPIA,WA,98507,EVERGREENDIRECT CREDIT UNION,1018 E UNION,OLYMPIA,WA,98501,EVERGREEN DIR CU,OLYMPIA,WA,45969,0,5,6,N
2014,0000068550,5,          ,                              ,                         ,  ,5,146474,0,COMMUNITY FNCL CU                                                     ,BROOMFIELD               ,CO                    ,0,                              ,                         ,  ,                                        ,985684,0,8,2014,5,84-0484190,COMMUNITY FINANCIAL CU,6855 W. 119TH AVE,BROOMFIELD,CO,80020-2813,,,,,,COMMUNITY FNCL CU,BROOMFIELD,CO,146474,0,5,180,N
2014,0000068558,5,          ,                              ,                         ,  ,5,1267683,0,VANTAGE W CU                                                          ,TUCSON                   ,AZ                    ,0,                              ,                         ,  ,                                        ,162980,0,4,2014,5,86-0120482,VANTAGE WEST CREDIT UINION,2480 N ARCADIA AVENUE,TUCSON,AZ,85712,,,,,,VANTAGE W CU,TUCSON,AZ,1267683,0,5,806,N
2014,0000068559,5,          ,                              ,                         ,  ,3,287735,0,TVA CU                                                                ,MUSCLE SHOALS            ,AL                    ,0,                              ,                         ,  ,                                        ,239574,0,1,2014,5,63-0306291,TVA COMMUNITY CREDIT UNION,TVA RESERVATION,MUSCLE SHOALS,AL,35662,,,,,,TVA CU,MUSCLE SHOALS,AL,287735,0,3,132,N
2014,0000068560,5,          ,                              ,                         ,  ,5,233575,0,RED ROCKS CU                                                          ,HIGHLANDS RANCH          ,CO                    ,0,                              ,                         ,  ,                                        ,499882,0,8,2014,5,84-0808889,RED ROCKS CREDIT UNION,9325 DORCHESTER ST  STE 200,HIGHLANDS RANCH,CO,80129,,,,,,RED ROCKS CU,HIGHLANDS RANCH,CO,233575,0,5,152,N
2014,0000068561,5,          ,                              ,                         ,  ,3,131523,0,CREDIT UNION OF OHIO                                                  ,HILLIARD                 ,OH                    ,0,                              ,                         ,  ,                                        ,571292,0,39,2014,5,31-0733646,CREDIT UNION OF OHIO,5500 BRITTON PARKWAY,HILLIARD,OH,43026,,,,,,CREDIT UNION OF OHIO,HILLIARD,OH,131523,0,3,91,N
2014,0000068562,5,          ,                              ,                         ,  ,3,72654,0,MEMBERS SOURCE CU                                                     ,MERRILLVILLE             ,IN                    ,0,                              ,                         ,  ,                                        ,930376,0,18,2014,5,35-0873966,MEMBERS SOURCE CU,8580 VIRGINIA STREET,MERRILLVILLE,IN,46410-6235,,,,,,MEMBERS SOURCE CU,MERRILLVILLE,IN,72654,0,3,7,N
2014,0000068563,5,          ,                              ,                         ,  ,1,109957,0,DOWN EAST CU                                                          ,BAILEYVILLE              ,ME                    ,0,                              ,                         ,  ,                                        ,474478,0,23,2014,5,01-0213357,DOWN EAST CREDIT UNION,23 THIRD AVE,BAILEYVILLE,ME,04694,,,,,,DOWN EAST CU,BAILEYVILLE,ME,109957,0,1,80,N
2014,0000068564,5,          ,                              ,                         ,  ,2,68498,0,VIRIVA COMMUNITY CU                                                   ,WARMINSTER               ,PA                    ,0,                              ,                         ,  ,                                        ,831071,0,42,2014,5,23-1370529,VIRIVA COMMUNITY CREDIT UNION,157 YORK ROAD,WARMINSTER,PA,18974,,,,,,VIRIVA COMMUNITY CU,WARMINSTER,PA,68498,0,2,101,N
2014,0000068565,5,          ,                              ,                         ,  ,5,1365336,0,ELEVATIONS CU                                                         ,BOULDER                  ,CO                    ,0,                              ,                         ,  ,                                        ,496087,0,8,2014,5,84-0459116,ELEVATIONS CREDIT UNION,2300 55TH AVE,BOULDER,CO,80301,,,,,,ELEVATIONS CU,BOULDER,CO,1365336,0,5,2583,N
2014,0000068567,5,          ,                              ,                         ,  ,5,177603,0,AMERICAN SW CU                                                        ,SIERRA VISTA             ,AZ                    ,0,                              ,                         ,  ,                                        ,716084,0,4,2014,5,86-0148533,AMERICAN SOUTHWEST CREDIT UNON,3090 E FRY BLVD,SIERRA VISTA,AZ,85635,,,,,,AMERICAN SW CU,SIERRA VISTA,AZ,177603,0,5,61,N
2014,0000068569,5,          ,                              ,                         ,  ,4,189862,0,QUALTRUST CU                                                          ,IRVING                   ,TX                    ,0,                              ,                         ,  ,                                        ,631776,0,48,2014,5,75-0816360,QUALTRUST CREDIT UNION,6201 E CAMPUS CIRCLE DR,IRVING,TX,75063,,,,,,QUALTRUST CU,IRVING,TX,189862,0,4,97,N
2014,0000068571,5,          ,                              ,                         ,  ,3,214611,0,CREDIT UNION OF GA                                                    ,WOODSTOCK                ,GA                    ,0,                              ,                         ,  ,                                        ,246880,0,13,2014,5,58-6034116,CREDIT UNION OF GEORGIA,3048 EAGLE DRIVE,WOODSTOCK,GA,30189,,,,,,CREDIT UNION OF GA,WOODSTOCK,GA,214611,0,3,160,N
2014,0000068573,5,          ,                              ,                         ,  ,3,132356,0,EMORY ALLI CU                                                         ,DECATUR                  ,GA                    ,0,                              ,                         ,  ,                                        ,208084,0,13,2014,5,23-7089505,EMORY ALLIANCE CREDIT UNION,1237 CLAIRMONT RD,DECATUR,GA,30030,,,,,,EMORY ALLI CU,DECATUR,GA,132356,0,3,102,N
2014,0000068574,5,          ,                              ,                         ,  ,3,1912238,0,GENERAL ELEC CU                                                       ,CINCINNATI               ,OH                    ,0,                              ,                         ,  ,                                        ,23287,0,39,2014,5,31-0568628,GENERAL ELECTRIC,10485 READING RD,CINCINNATI,OH,45241,GENERAL ELECTRIC CREDIT UNION,10485 READING ROAD,CINCINNATI,OH,45241,GENERAL ELEC CU,CINCINNATI,OH,1912238,0,3,787,N
2014,0000068575,5,          ,                              ,                         ,  ,3,1034932,0,MAX CU                                                                ,MONTGOMERY               ,AL                    ,0,                              ,                         ,  ,                                        ,739083,0,1,2014,5,63-0356824,MAX CREDIT UNION,400 EASTDALE CIRCLE,MONTGOMERY,AL,36117,,,,,,MAX CU,MONTGOMERY,AL,1034932,0,3,688,N
2014,0000068576,5,          ,                              ,                         ,  ,5,961313,0,KITSAP CU                                                             ,BREMERTON                ,WA                    ,0,                              ,                         ,  ,                                        ,754693,0,53,2014,5,91-0333066,KITSAP CREDIT UNION,155 WASHINGTON AVE  (P O BOX 990),BREMERTON,WA,98337,,,,,,KITSAP CU,BREMERTON,WA,961313,0,5,58,N
2014,0000068577,5,          ,                              ,                         ,  ,3,753893,0,INDIANA UNIVERSITY CU                                                 ,BLOOMINGTON              ,IN                    ,0,                              ,                         ,  ,                                        ,31394,0,18,2014,5,35-0987917,INDIANA UNIVERSITY CU,PO BOX 368,BLOOMINGTON,IN,47402,,,,,,INDIANA UNIVERSITY CU,BLOOMINGTON,IN,753893,0,3,693,N
2014,0000068578,5,          ,                              ,                         ,  ,1,286887,0,WANIGAS CU                                                            ,SAGINAW                  ,MI                    ,0,                              ,                         ,  ,                                        ,112789,0,26,2014,5,38-1515480,WANIGAS CREDIT UNION,1837 BAGLEY ST,SAGINAW,MI,48601,,,,,,WANIGAS CU,SAGINAW,MI,286887,0,1,718,N
2014,0000068579,5,          ,                              ,                         ,  ,2,4012356,0,PATELCO CU                                                            ,PLEASANTON               ,CA                    ,0,                              ,                         ,  ,                                        ,461496,0,6,2014,5,94-0755684,PATELCO CREDIT UNION,5050 HOPYARD ROAD,PLEASANTON,CA,94588,,,,,,PATELCO CU,PLEASANTON,CA,4012356,0,2,2299,N
2014,0000068581,5,          ,                              ,                         ,  ,3,954320,0,LGE CMNTY CU                                                          ,MARIETTA                 ,GA                    ,0,                              ,                         ,  ,                                        ,542582,0,13,2014,5,58-6032554,LGE COMMUNITY CREDIT UNION,430 COMMERCE PARK DR,MARIETTA,GA,30060,,,,,,LGE CMNTY CU,MARIETTA,GA,954320,0,3,1185,N
