activity_year_x,lei,tax_id,agency_code_x,id_2017,respondent_rssd,respondent_name_x,respondent_state_x,respondent_city_x,assets,other_lender_code,parent_rssd,parent_name,topholder_rssd,topholder_name,activity_year_y,calendar_quarter,agency_code_y,respondent_name_y,respondent_state_y,respondent_city_y,respondent_zip_code,lar_count
2019,5493004NKDOFN55L5X23,99-0145540,5,127073,127073,HAWAIIAN FINANCIAL,HI,Honolulu,-1,0,-1,,-1,,2019,4,5,Hawaiian Financial FCU,HI,Honolulu,96817,301
2019,5493006HAFES1LQ18W28,20-4303726,3,3437157,3437157,River Bank & Trust,AL,Prattville,1070362,0,4422851,RIVER FINANCIAL CORPORATION,4422851,RIVER FINANCIAL CORPORATION,2019,4,3,River Bank & Trust,AL,Auburn,36830-7617,715
2019,5493008NWHQT1R22C024,95-4866828,7,4188175,4188175,"AMERICAN FINANCIAL NETWORK, INC.",CA,BREA,-1,3,-1,,-1,,2019,4,7,American Financial Network Inc.,CA,BREA,92821,52779
2019,549300AIZH87CMSYX861,95-1658623,5,1000173,1000173,AltaOne Federal Credit Union,CA,Ridgecrest,628452,0,-1,,-1,,2019,4,5,AltaOne Federal Credit Union,CA,Ridgecrest,93556-1209,283
2019,549300BPO83ZZLEVGG70,23-0995065,3,852713,852713,QNB Bank,PA,Quakertown,1165582,0,1118434,QNB CORP.,1118434,QNB CORP.,2019,4,3,QNB Bank,PA,QUAKERTOWN,18951,350
2019,549300D1PL8LHKCBST97,25-0807970,3,212522,212522,SOMERSET TRUST COMPANY,PA,SOMERSET,1230098,0,2914857,SOMERSET TRUST HOLDING COMPANY,2914857,SOMERSET TRUST HOLDING COMPANY,2019,4,3,Somerset Trust Company,PA,SOMERSET,15501,1391
2019,549300FWQNRPTKXB8G79,83-0171636,7,3851557,3851557,"Wallick & Volk, Inc.",WY,Cheyenne,-1,3,-1,,-1,,2019,4,7,Wallick & Volk Inc.,WY,CHEYENNE,82001,7055
2019,549300IFU5D50EZHEU18,72-0185280,1,109659,109659,Louisiana National Bank,LA,Ruston,247353,-1,1133400,"LOUISIANA BANCSHARES, INC.",1133400,"LOUISIANA BANCSHARES, INC.",2019,4,1,First National Bank,LA,Ruston,71270,185
2019,549300NWYTCEH9RSSW54,11-2200411,5,847586,847586,SUFFOLK,NY,Medford,-1,0,-1,,-1,,2019,4,5,Suffolk Federal Credit Union,NY,Medford,11763,1586
2019,549300QBMI3P6JWI9Q86,54-0169510,3,928421,928421,Citizens and Farmers Bank,VA,West Point,1517593,0,2183493,C&F FINANCIAL CORPORATION,2183493,C&F FINANCIAL CORPORATION,2019,4,3,Citizens & Farmers Bank,VA,West Point,23181,427
2019,549300RRQHIHHM9I4K21,48-0477295,5,365192,365192,CREDIT UNION OF AMERICA,KS,Wichita,-1,0,-1,,-1,,2019,4,5,Credit Union of America,KS,WICHITA,67213,2172
2019,549300TMF7YJBKDNMP72,20-2089769,2,3357910,3357910,HomeTown Bank,VA,Roanoke,564879,0,3848342,HOMETOWN BANKSHARES CORPORATION,3848342,HOMETOWN BANKSHARES CORPORATION,2019,4,2,HomeTown Bank,VA,Roanoke,24011,45
2019,549300U0JNFQTFMNJ219,73-0131240,3,262059,262059,AVB Bank,OK,Broken Arrow,386335,0,1057980,"ARKANSAS VALLEY BANCSHARES, INC.",1057980,"ARKANSAS VALLEY BANCSHARES, INC.",2019,4,3,AVB BANK,OK,BROKEN ARROW,74012,181
2019,549300UFWBQTD1W41E26,48-0672349,5,12898,12898,MAINSTREET FEDERAL CREDIT UNION,KS,Lenexa,-1,0,-1,,-1,,2019,4,5,Mainstreet Federal CU,KS,Lenexa,66215-0000,1129
2019,549300UR5AOWTJJ7KZ64,47-3566124,7,47-3566124,-1,LENDSURE MORTGAGE CORP.,DE,CAMDEN,-1,3,-1,,-1,,2019,4,7,LendSure Mortgage Corp,CA,San Diego,92128,1947
2019,549300W7XZMMFOVY0Z37,26-1146120,3,4264154,4264154,"NewTowne Mortgage, LLC",VA,SUFFOLK,-1,3,-1,,-1,,2019,4,3,"NewTowne Mortgage, LLC",VA,Virginia Beach,23451,913
2019,549300XED7IBK9VVQH70,51-0370645,7,4534080,4534080,"PIKE CREEK MORTGAGE SERVICES, INC.",DE,WILMINGTON,-1,3,-1,,-1,,2019,4,7,"Pike Creek Mortgage Services, Inc.",DE,Newark,19711,3002
2019,549300Y1K11HHIO8K335,26-0334600,2,3635533,3635533,Franklin Synergy Bank,TN,Franklin,4242209,0,3637582,"FRANKLIN FINANCIAL NETWORK, INC.",3637582,"FRANKLIN FINANCIAL NETWORK, INC.",2019,4,2,FRANKLIN SYNERGY BANK,TN,FRANKLIN,37064,1885
2019,549300YCCZTMBHGTNQ79,75-2694563,3,122854,122854,Independent Bank,TX,Mckinney,9842314,0,3140288,"INDEPENDENT BANK GROUP, INC.",3140288,"INDEPENDENT BANK GROUP, INC.",2019,4,3,Independent Financial,TX,McKinney,75070,3763
2019,2549001SMFSVFT382M09,36-4016035,3,2316714,2316714,Park Ridge Community Bank,IL,Park Ridge,311494,0,2536857,COMMUNITY BANK CORP.,2536857,COMMUNITY BANK CORP.,2019,4,3,Park Ridge Community Bank,IL,Park Ridge,60068,56
2019,254900Y0J7L9XMNKTX90,84-0186846,5,466099,466099,Credit Union of Denver,CO,Lakewood,-1,0,-1,,-1,,2019,4,5,CREDIT UNION OF DENVER,CO,LAKEWOOD,80226,1474
2019,549300WIUM7ZRD6OV340,39-0938509,5,205391,205391,WINNEBAGO COMMUNITY,WI,Oshkosh,-1,0,-1,,-1,,2019,4,5,Winnebago Community Credit Union,WI,Oshkosh,54901,108
2019,549300BT4QFCJRGY7Y90,11-1669605,5,262974,262974,SPERRY ASSOCIATES,NY,Garden City Park,-1,0,-1,,-1,,2019,4,5,Sperry Associates Federal Credit Union,NY,Garden City Park,11040,110
2019,2549005AULHKP8HBJL75,95-3658226,3,118660,118660,Home Bank of California,CA,San Diego,163685,0,-1,,-1,,2019,4,3,Home Bank of California,CA,San Diego,92123,45
2019,2549006WPD8JIY1AFO12,58-1029074,1,563934,563934,Southeast First National Bank,GA,Summerville,58363,0,1133754,"SUMMERVILLE/TRION BANCSHARES, INC.",1133754,"SUMMERVILLE/TRION BANCSHARES, INC.",2019,4,1,SOUTHEAST FIRST NATIONAL BANK,GA,SUMMERVILLE,30747,32
2019,254900KMMJNL0IJNSM73,66-0204432,5,203986,203986,CARIBE FEDERAL CREDIT UNION,PR,San Juan,-1,0,-1,,-1,,2019,4,5,Caribe Federal Credit Union,PR,SAN JUAN,00918,107
2019,254900WM8GM064LSY933,54-0207830,2,619327,619327,"Farmers Bank, Windsor, Virginia",VA,Windsor,478341,0,4553960,"FARMERS BANKSHARES, INC.",4553960,"FARMERS BANKSHARES, INC.",2019,4,2,Farmers Bank,VA,Suffolk,23434,24
2019,254900YLQBQNWLGKOI74,95-3763643,9,1015560,1015560,"Industrial and Commercial Bank of China USA, National Association",NY,New York,2886641,0,2403119,INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED,4097978,CHINA INVESTMENT CORPORATION,2019,4,9,Industrial and Commercial Bank of China (USA) NA,NY,New York,10019,151
2019,254900ZCGCHCFNE8KY02,84-0523624,5,,238193,Northern Colorado Credit Union,CO,Greeley,-1,0,-1,,-1,,2019,4,5,Northern Colorado Credit Union,CO,Greeley,80631,14
2019,5493000GQ5D5YW5QID32,23-2551885,7,3885721,3885721,"Mortgage America, Inc.",PA,Whitehall,-1,3,-1,,-1,,2019,4,7,"MORTGAGE AMERICA, INC.",PA,Whitehall,18052,3606
2019,5493001J5Z6NXCZKQR68,48-6107341,5,497598,497598,SKYWARD,KS,Wichita,-1,0,-1,,-1,,2019,4,5,SKYWARD Credit Union,KS,Wichita,67215,247
2019,5493003KZFGGEWCRH554,41-1795868,7,3861163,3861163,Ditech Financial LLC,FL,Tampa,-1,2,-1,,-1,,2019,4,7,DITECH FINANCIAL LLC,PA,FORT WASHINGTON,19034,71555
2019,5493005QZNPGRQNTRB15,37-0348120,3,760434,760434,Ipava State Bank,IL,Ipava,138611,0,2067771,"ISB BANCSHARES, INC.",2067771,"ISB BANCSHARES, INC.",2019,4,3,Ipava State Bank,IL,Lewistown,61542,130
2019,54930076PACNHY6U9F09,74-1110193,5,840998,840998,BP Federal Credit Union,TX,Houston,-1,0,-1,,-1,,2019,4,5,BP Federal Credit Union,TX,HOUSTON,77079,52
2019,5493007XV974105FQA68,81-0611149,7,5163133,5163133,BRIDGEVIEW MORTGAGE CORP.,NY,FRANKLIN SQUARE,-1,3,-1,,-1,,2019,4,7,Bridgeview Mortgage Corp.,NY,Franklin Square,10010,128
2019,5493009YXZEN8325UC34,46-3986756,7,4877394,4877394,"Home Mortgage Alliance, LLC",DE,Wilmington,-1,3,-1,,-1,,2019,4,7,"Home Mortgage Alliance, LLC",CO,Denver,80237,2416
2019,549300C2LYW7GU30DV25,66-0433589,7,3872374,3872374,PREFERRED MORTGAGE CORPORATION,PR,Rio Piedras,-1,3,-1,,-1,,2019,4,7,Preferred Mortgage Corporation,PR,San Juan,00918-2305,713
2019,549300CSKW4TNZHEOO36,37-0601973,1,621441,621441,Buena Vista National Bank,IL,Chester,200387,0,1399578,"BUENA VISTA BANCORP, INC.",1399578,"BUENA VISTA BANCORP, INC.",2019,4,1,Buena Vista National Bank,IL,Chester,62233,246
2019,549300CV1BZKP1QUDZ13,20-0321413,7,3882690,3882690,"MILLENNIUM FINANCIAL GROUP, INC.",MD,MIDDLETOWN,-1,3,-1,,-1,,2019,4,7,Millennium Financial Group Inc.,MD,Middletown,21769,408
2019,549300DK2AEMKCO4JZ92,01-0154810,3,,111205,"SIS BANCORP, MHC",ME,SANFORD,580618,0,3815090,"SIS BANCORP, INC",3815054,"SIS BANCORP, MHC",2019,4,3,Partners Bank,ME,Sanford,04073,371
2019,549300FNQXUCMCVLKL76,22-3110915,3,1890525,1890525,Unity Bank,NJ,Clinton,1570941,0,2181426,"UNITY BANCORP, INC.",2181426,"UNITY BANCORP, INC.",2019,4,3,UNITY BANK,NJ,CLINTON,08809,814
2019,549300I3HDJ5QJNFPZ87,95-4196389,7,3876149,3876149,AMERICAN FINANCE HOUSE LARIBA,CA,WHITTIER,-1,3,-1,,-1,,2019,4,7,American Finance House Lariiba,CA,Whittier,90603-2165,390
2019,549300JLK2AVVQONWA53,25-1086321,5,755896,755896,TENDTO CREDIT UNION,PA,Erie,-1,0,-1,,-1,,2019,4,5,Tendto Credit Union,PA,Erie,16501,71
2019,549300KZVCKCUN23YY80,93-0460086,5,127288,127288,CONSOLIDATED,OR,Portland,-1,0,-1,,-1,,2019,4,5,Consolidated Community CU,OR,Portland,97232,72
2019,549300Q4JBLTKDC7J303,95-3741119,1,209362,209362,"Bank of Whittier, National Association",CA,Whittier,58848,0,1398692,GREATER PACIFIC BANCSHARES,1398692,GREATER PACIFIC BANCSHARES,2019,4,1,"Bank of Whittier, Na",CA,Whittier,90603,289
2019,549300QU5HBONFFVVX28,46-0393349,3,550756,550756,First Bank & Trust,SD,Sioux Falls,980369,0,1123072,FISHBACK FINANCIAL CORPORATION,1123072,FISHBACK FINANCIAL CORPORATION,2019,4,3,First Bank & Trust,SD,Sioux Falls,57104,940
2019,549300RB1N775H459G78,54-1994393,7,3883099,3883099,"J.G. Wentworth Home Lending, LLC",VA,Manassas,-1,3,-1,,-1,,2019,4,7,J.G. Wentworth Home Lending LLC,VA,Woodbridge,22192,32391
2019,549300SELI3XCH3UZW80,36-4176531,7,4325514,4325514,FIRST CENTENNIAL MORTGAGE CORPORATION,IL,CHICAGO,-1,2,-1,,-1,,2019,4,7,First Centennial Mortgage Corp.,IL,Aurora,60506,9016
2019,549300TR6SGFPJQYJS20,22-1861352,5,722281,722281,UNITED TELETECH FINANCIAL,NJ,TINTON FALLS,-1,0,-1,,-1,,2019,4,5,United Teletech Financial Federal Credit Union,NJ,Tinton Falls,07724,24
2019,549300V422J2GUSZPZ35,74-6050685,5,580780,580780,Houston Federal Credit Union,TX,Sugar Land,-1,0,-1,,-1,,2019,4,5,Houston Federal Credit Union,TX,Sugar Land,77479,599
2019,549300V7T2CRQUF8KW95,30-0809647,7,5023808,5023808,"WILLIAM LYON MORTGAGE, LLC",DE,WILMINGTON,-1,3,-1,,-1,,2019,4,7,"William Lyon Mortgage, LLC",CA,Santa Ana,92707,2160
2019,549300WZ0MLK03PNE568,48-0126615,5,188494,188494,WHITE EAGLE Credit Union,KS,Augusta,-1,0,-1,,-1,,2019,4,5,White Eagle Credit Union,KS,Augusta,67010,174
2019,549300XV2UKEPAMX9H12,72-0695783,3,459130,459130,Gulf Coast Bank,LA,Abbeville,375858,0,1085929,"GULF COAST BANCSHARES, INC.",1085929,"GULF COAST BANCSHARES, INC.",2019,4,3,Gulf Coast Bank,LA,Abbeville,70511,185
2019,549300Y1BH01D1B61H27,95-1658156,5,,557577,VA DESERT PACIFIC,CA,Signal Hill,-1,0,-1,,-1,,2019,4,5,VA Desert Pacific FCU,CA,Signal Hill,90755,25
2019,549300Y4GAAGXS20SL80,43-1044975,5,281498,281498,MISSOURI ELECTRIC COOPERATIVES EMPL,MO,Jefferson City,-1,0,-1,,-1,,2019,4,5,MECE Credit Union,MO,Jefferson City,65102,242
2019,549300029HOKG1DFPD77,23-7074578,5,240486,240486,SkyPoint Federal Credit Union,MD,Germantown,-1,0,-1,,-1,,2019,4,5,Montgomery County EFCU,MD,Germantown,20874,53
2019,5493005ORRKI2S5T8912,38-1446160,5,386795,386795,Consumers Professional Credit Union,MI,Lansing,-1,0,-1,,-1,,2019,4,5,Consumers Professional Credit Union,MI,Lansing,48906,62
2019,549300VHITS0GXJRXV39,47-0386189,5,581871,581871,KELLOGG MIDWEST FEDERAL CREDIT UNION,NE,Omaha,-1,0,-1,,-1,,2019,4,5,Kellogg Midwest FCU,NE,Omaha,68124,50
2019,254900048S1FLI3G2922,34-0394160,3,943675,943675,Mechanics Bank,OH,Mansfield,528522,0,2395326,MECHANICS FINANCIAL CORPORATION,2395326,MECHANICS FINANCIAL CORPORATION,2019,4,3,Mechanics Bank,OH,Mansfield,44902,939
2019,5493005YTC55FC2VCK79,56-2488476,7,,-1,"GUARANTY MORTGAGE SERVICE, INC.",IA,WATERLOO,-1,3,-1,,-1,,2019,4,7,Guaranty Mortgage Service Inc,AK,Anchorage,99503,42
2019,254900GOOLUL9LJMF172,21-0455050,3,588478,588478,Freehold Savings Bank,NJ,Freehold,297475,0,3888423,FREEHOLD BANCORP,3888414,FREEHOLD MHC,2019,4,3,Freehold Bank,NJ,Freehold,07728,74
2019,254900JP0RZQA3KX5N51,27-1354880,7,,-1,"Investmark Mortgage, LLC",TX,Frisco,-1,3,-1,,-1,,2019,4,7,"Investmark Mortgage, LLC",TX,Addison,75001,570
2019,5493000D7DINI9PZN749,37-0732817,5,614199,614199,SCOTT CREDIT UNION,IL,Edwardsville,-1,0,-1,,-1,,2019,4,5,Scott Credit Union,IL,EDWARDSVILLE,62025,1079
2019,549300181OTPC1TU7Q22,42-0408250,3,882541,882541,Bridge Community Bank,IA,Mount Vernon,92675,0,1206443,"MECHANICSVILLE BANCSHARES, INC.",1827923,BRIDGE COMMUNITY BANK ESOP,2019,4,3,Bridge Community Bank,IA,Solon,52333,65
2019,5493001I1D0A17QPR478,58-0830217,5,897581,897581,DOCO Credit Union,GA,Albany,-1,0,-1,,-1,,2019,4,5,DOCO Credit Union,GA,Albany,31707,26
2019,54930030UYPZM65LOF37,35-0316722,5,381978,381978,MIDWEST AMERICA,IN,Fort Wayne,-1,0,-1,,-1,,2019,4,5,MidWest America Federal Credit Union,IN,Fort Wayne,46825,781
2019,54930038EHCQQEFKUW36,38-0546210,5,521194,521194,SOVITA Credit Union,MI,Flint,-1,0,-1,,-1,,2019,4,5,Sovita Credit Unon,MI,Flint,48532-3516,104
2019,5493003GO99ZQDTH5407,32-0306914,7,4437725,4437725,"BROOKHOLLOW MORTGAGE SERVICES, LTD",TX,HOUSTON,-1,3,-1,,-1,,2019,4,7,BROOKHOLLOW MORTGAGE SERVICES,TX,HOUSTON,77027,1136
2019,5493003WYI2EHBUFIE36,42-0638374,3,893640,893640,NXT Bank,IA,Central City,257115,0,3867464,"NXT BANCORPORATION, INC.",3867464,"NXT BANCORPORATION, INC.",2019,4,3,NXT BANK,IA,Cedar Rapids,52401,84
2019,54930078TNN7GKZ7NU89,52-1377663,1,538473,538473,"Presidential Bank, FSB",MD,Bethesda,532730,0,-1,,3917051,CLEVELAND FAMILY GENERATIONAL TRUST I,2019,4,1,Presidential Bank FSB,MD,Bethesda,20814,4286
2019,5493008BSTI0PQR0IL08,39-0906277,5,595793,595793,SUPERIOR CHOICE,WI,Superior,-1,0,-1,,-1,,2019,4,5,Superior Choice Credit Union,WI,Superior,54880,2147
2019,5493009BOQDC6PCFR785,15-0395735,1,702117,702117,"NBT Bank, National Association",NY,Norwich,9492332,0,1139279,NBT BANCORP INC.,1139279,NBT BANCORP INC.,2019,4,1,NBT Bank NA,NY,Norwich,13815,5135
2019,5493009PLGT79KQ6HO15,26-1375622,3,3614837,3614837,Access Bank,NE,Omaha,533050,0,3637939,"3MV BANCORP, INC.",3637939,"3MV BANCORP, INC.",2019,4,3,Access Bank,NE,Omaha,68144,716
2019,549300BTTIQWNC2CFA21,58-6032554,5,542582,542582,LGE COMMUNITY,GA,Marietta,-1,0,-1,,-1,,2019,4,5,LGE Community Credit Union,GA,MARIETTA,30061,1493
2019,549300BUNVNXN3U3OF88,39-0281120,3,43052,43052,Security State Bank,WI,Iron River,95320,0,1128497,"SECURITY BANK SHARES, INC.",1128497,"SECURITY BANK SHARES, INC.",2019,4,3,Security State Bank,WI,Iron River,54847,55
2019,549300BYGLNAWS20VR43,95-1679450,5,568274,568274,MYPOINT Credit Union,CA,San Diego,-1,0,-1,,-1,,2019,4,5,MyPoint Credit Union,CA,SAN DIEGO,92123,344
2019,549300CYL5ZW4ISL7T55,64-0560130,3,956938,956938,PriorityOne Bank,MS,Magee,648839,0,1084575,PRIORITYONE CAPITAL CORPORATION,1084575,PRIORITYONE CAPITAL CORPORATION,2019,4,3,PriorityOne Bank,MS,Magee,39111,613
2019,549300E2M76Y41U4FC19,74-1501536,3,596156,596156,Capital Bank,TX,Jacinto City,427494,0,1106280,"CAPITAL BANCORP, INC.",3035227,JSA FAMILY LIMITED PARTNERSHIP,2019,4,3,CAPITAL BANK,TX,HOUSTON,77029,60
2019,549300G3FCPL48R4HU28,33-1131083,7,33-1131083,-1,IAPPROVE LENDING,CA,SANTA ANA,-1,3,-1,,-1,,2019,4,7,IAPPROVE LENDING,CA,Santa Ana,92704,580
2019,549300K6I4IZA57BON59,35-0242160,3,322449,322449,Community State Bank,IN,Brook,59516,0,-1,,-1,,2019,4,3,COMMUNITY STATE BANK,IN,BROOK,47922,61
2019,549300L8JRY60EOROT34,37-0458520,3,1459717,1459717,FCB Banks,IL,Collinsville,1554869,0,1250473,"FIRST CO BANCORP, INC.",1250473,"FIRST CO BANCORP, INC.",2019,4,3,FCB BANKS,IL,COLLINSVILLE,62234,2639
2019,549300LYL7JC81I5DV55,82-0212120,5,821979,821979,CAPITAL EDUCATORS FEDERAL CREDIT UNION,ID,Meridian,-1,0,-1,,-1,,2019,4,5,Capital Educators Fed CU,ID,Meridian,83680,1328
2019,549300M0I314MIP2FT97,66-0690568,7,4185008,4185008,"RM ACTUAL MORTGAGE, INC.",PR,BAYAMON,-1,3,-1,,-1,,2019,4,7,ACTUAL MORTGAGE BANKERS,PR,BAYAMON,00960,237
2019,549300PVS7DLMY766R09,59-0630266,5,757975,757975,MIAMI FIREFIGHTERS FCU,FL,Miami,-1,0,-1,,-1,,2019,4,5,Miami Firefighters Federal Credit Union,FL,Miami,33136,76
2019,549300QFJDBOCX7WKY08,75-1747054,1,599764,599764,The American National Bank of Texas,TX,Terrell,3156040,0,2326629,"ANB CORPORATION, THE",1895007,"A.N.B. HOLDING COMPANY, LTD.",2019,4,1,AMERICAN NATIONAL BANK OF TX,TX,TERRELL,75160,871
2019,549300QJN5U13Y9HAW42,56-2149229,3,2903123,2903123,Bank of Oak Ridge,NC,Oak Ridge,449787,0,3587427,"OAK RIDGE FINANCIAL SERVICES, INC.",3587427,"OAK RIDGE FINANCIAL SERVICES, INC.",2019,4,3,Bank of Oak Ridge,NC,Oak Ridge,27310,86
2019,549300RPUEZ5IC514S19,52-0348540,3,780722,780722,Hebron Savings Bank,MD,Hebron,594309,0,2876544,"HSB BANCORP, INC.",2876544,"HSB BANCORP, INC.",2019,4,3,HEBRON SAVINGS BANK,MD,HEBRON,21830,121
2019,549300T3SYU6TOQN7174,36-0881960,1,615879,615879,"Central Savings, f.s.b.",IL,Chicago,113985,0,-1,,-1,,2019,4,1,"Central Savings, f.s.b.",IL,Chicago,60657,21
2019,549300W6S818WBYBBJ66,23-1360900,5,783488,783488,TRI COUNTY AREA Federal Credit Union,PA,Pottstown,-1,0,-1,,-1,,2019,4,5,Tri County Area FCU,PA,Pottstown,19464,186
2019,549300WWAUM3SY0XPY42,95-1442266,5,7296,7296,ALTA VISTA,CA,REDLANDS,-1,0,-1,,-1,,2019,4,5,Alta Vista Credit Union,CA,Redlands,92374,67
2019,549300XQ7B5FIVUNFE29,38-2749215,7,3872039,3872039,VAN DYK MORTGAGE CORPORATION,MI,GRAND RAPIDS,-1,3,-1,,-1,,2019,4,7,VanDyk Mortgage Corporation,MI,GRAND RAPIDS,49546,7328
2019,549300XZ04HOB5HTR562,47-0328540,3,1000052,1000052,Washington County Bank,NE,Blair,432110,0,4771960,"BLAIR HOLDINGS, INC.",4771960,"BLAIR HOLDINGS, INC.",2019,4,3,Washington County Bank,NE,Blair,68008-0248,134
2019,VMDPCBOQ43W3PZTYZL93,27-0402195,3,888002,888002,Middlesex Savings Bank,MA,Natick,4838114,0,3932072,MIDDLESEX BANCORP MHC,3932072,MIDDLESEX BANCORP MHC,2019,4,3,Middlesex Savings Bank,MA,NATICK,01760,1660
2019,549300PFJ7GCGDLB2E65,68-0570826,7,3914564,3914564,"First Option Mortgage, LLC",GA,Atlanta,-1,3,-1,,-1,,2019,4,7,First Option Mortgage LLC,GA,ATLANTA,30339,2041
2019,C4BXATY60WC6XEOZDX54,13-5581829,7,1583845,1583845,"MetLife, Inc.",DE,Wilmington,-1,3,-1,,-1,,2019,4,7,Metropolitan Life Insurance Co,NJ,Whippany,07981,74
2019,549300MZ53GGF2499G54,72-0493576,3,289739,289739,Guaranty Bank and Trust Company,LA,New Roads,203388,0,1083158,"GREAT GUARANTY BANCSHARES, INC.",1083158,"GREAT GUARANTY BANCSHARES, INC.",2019,4,3,Guaranty Bank and Trust Company,LA,NEW ROADS,70760,192
2019,5493002T7QJXHY7QTC73,22-2937245,3,1412619,1412619,1st Constitution Bank,NJ,Cranbury,1177275,0,2784920,1ST CONSTITUTION BANCORP,2784920,1ST CONSTITUTION BANCORP,2019,4,3,1st Constitution Bank,NJ,Cranbury,08512,636
2019,2549004G86NS7ZIP2L97,47-0098010,2,348159,348159,Bank of Bennington,NE,Bennington,136059,0,1062126,"HILLTOP BANCSHARES, INC.",4459754,"BBIG HOLDINGS, LLC",2019,4,2,Bank of Bennington,NE,Bennington,68007,163
2019,2549007J4YBSVYO3WC19,93-0601164,5,558088,558088,Kaiperm NW Federal Credit Union,OR,Portland,-1,0,-1,,-1,,2019,4,5,KaiPerm Northwest Federal Credit Union,OR,Portland,97220,27
2019,254900B8J6EBK88F0812,66-0205293,5,229584,229584,VAPR Federal Credit Union,PR,San Juan,-1,0,-1,,-1,,2019,4,5,VAPR,PR,GUAYNABO,00969-4779,2
2019,254900E3R2YX26OH3128,36-3047069,5,382096,382096,HealthCare Associates Credit Union,IL,Naperville,-1,0,-1,,-1,,2019,4,5,Healthcare Associates Credit Union,IL,Naperville,60563,440
2019,254900GKRYTQSJG61D90,74-2440392,2,380458,380458,Texas Regional Bank,TX,McAllen,890960,0,4076937,"TEXAS STATE BANKSHARES, INC.",4076937,"TEXAS STATE BANKSHARES, INC.",2019,4,2,Texas Regional Bank,TX,Harlingen,78550,284
2019,254900JEEAUO1ZDBXW22,55-0136805,3,18836,18836,Capon Valley Bank,WV,Wardensville,153628,0,1131750,"HIGHLANDS BANKSHARES, INC.",1131750,"HIGHLANDS BANKSHARES, INC.",2019,4,3,CAPON VALLEY BANK,WV,WARDENSVILLE,26851,121
2019,254900JJ3E56IV4SHM86,35-0863286,5,739971,739971,Chiphone Federal Credit Union,IN,Elkhart,-1,0,-1,,-1,,2019,4,5,Chiphone Credit Union,IN,Elkhart,46514,47
2019,254900LHER54ZRR2C571,47-0437967,5,,859682,LincOne Federal Credit Union,NE,Lincoln,-1,0,-1,,-1,,2019,4,5,LincOne Federal Credit Union,NE,Lincoln,68503,16
2019,254900OYWKGWH475CJ83,51-0317446,3,,1459735,County Bank,DE,Rehoboth Beach,363677,0,3246425,CB FINANCIAL CORPORATION,3246425,CB FINANCIAL CORPORATION,2019,4,3,COUNTY BANK,DE,REHOBOTH BEACH,19971,43
2019,254900QSYPZJ7UL0PC48,62-0577214,5,982188,982188,FAA Federal Credit Union,TN,Memphis,-1,0,-1,,-1,,2019,4,5,FAA Federal Credit Union,TN,Memphis,38118,36
2019,5493001GCBD5XGNIC815,91-1811848,2,2562164,2562164,Coastal Community Bank,WA,Everett,951996,0,3203008,COASTAL FINANCIAL CORPORATION,3203008,COASTAL FINANCIAL CORPORATION,2019,4,2,Coastal Community Bank,WA,EVERETT,98206,122
2019,549300228GG3C6SV3C98,36-4314313,3,2869162,2869162,American Community Bank & Trust,IL,Woodstock,546496,0,3035049,"AMERICAN COMMUNITY FINANCIAL, INC.",3035049,"AMERICAN COMMUNITY FINANCIAL, INC.",2019,4,3,American Community Bank & Trust,IL,Woodstock,60098,79
2019,5493002PJJERLWZ9O392,33-0564430,3,2047504,2047504,Opus Bank,CA,Irvine,7180903,0,-1,,-1,,2019,4,3,Opus Bank,CA,Irvine,92612-2445,546
2019,5493006MA7WP1WL8U431,95-1652797,5,511579,511579,KERN SCHOOLS FEDERAL CREDIT UNION,CA,Bakersfield,-1,0,-1,,-1,,2019,4,5,Kern Schools Federal Credit Un,CA,Bakersfield,93309,1848
2019,54930076NULTCIRS5P09,41-0557060,3,28152,28152,Harvest Bank,MN,Kimball,144717,0,1133549,"CATTAIL BANCSHARES, INC.",1133549,"CATTAIL BANCSHARES, INC.",2019,4,3,Harvest Bank,MN,Kimball,55353,37
2019,549300981UHFORU1HG39,31-0822737,5,912783,912783,MIAMI UNIVERSITY COMMUNITY,OH,Oxford,-1,0,-1,,-1,,2019,4,5,Miami University Community Federal Credit Union,OH,Oxford,45056,59
2019,549300BWXVTVB5RRZN58,59-2472569,7,3915459,3915459,"HOME FINANCING CENTER, INC.",FL,CORAL GABLES,-1,3,-1,,-1,,2019,4,7,Home Financing Center Inc.,FL,Coral Gables,33134,293
2019,549300BZNDHH8KWC0I67,27-4541183,7,4437631,4437631,"Mortgage Unlimited, L.L.C.",NJ,Garfield,-1,3,-1,,-1,,2019,4,7,Mortgage Unlimited LLC,NJ,GARFILED,07026,759
2019,549300C20KZIWPASBC15,76-0629353,7,3845855,3845855,"FIRST CONTINENTAL MORTGAGE, LTD.",TX,HOUSTON,-1,3,-1,,-1,,2019,4,7,First Continental Mortgage Ltd,TX,HOUSTON,77042,4037
2019,549300CCELEPUO4TOE73,43-0603999,5,680194,680194,WEST COMMUNITY,MO,O Fallon,-1,0,-1,,-1,,2019,4,5,West Community Credit Union,MO,O'Fallon,63368,751
2019,549300D0TGZMG03GNM36,88-0209429,7,3876484,3876484,"ALL WESTERN MORTGAGE, INC.",NV,Henderson,-1,3,-1,,-1,,2019,4,7,All Western Mortgage,NV,LAS VEGAS,89113,1
