activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2015,0000001213,3,          ,                              ,                         ,  ,13,154213,0,ROSCOE ST BK                                                          ,ROSCOE                   ,TX                    ,1909445,ROSCOE FC                     ,ROSCOE                   ,TX,UNITED STATES                           ,33268,0,48,2015,3,75-0531470,ROSCOE STATE BANK,PO BOX 609,ROSCOE,TX,79545,,,,,,ROSCOE ST BK,ROSCOE,TX,154213,0,13,41,N
2015,0000001213,3,          ,                              ,                         ,  ,13,154213,0,ROSCOE ST BK                                                          ,ROSCOE                   ,TX                    ,1909445,ROSCOE FC                     ,ROSCOE                   ,TX,UNITED STATES                           ,33268,0,48,2015,5,59-1517872,ORLANDO FEDERAL CREDIT UNION,1117 S WESTMORELAND DR,ORLANDO,FL,32805-3819,,,,,,ORLANDO FCU,ORLANDO,FL,192430,0,3,249,N
2015,0000001213,5,          ,                              ,                         ,  ,3,192430,0,ORLANDO FCU                                                           ,ORLANDO                  ,FL                    ,0,                              ,                         ,  ,                                        ,1017975,0,12,2015,3,75-0531470,ROSCOE STATE BANK,PO BOX 609,ROSCOE,TX,79545,,,,,,ROSCOE ST BK,ROSCOE,TX,154213,0,13,41,N
2015,0000001213,5,          ,                              ,                         ,  ,3,192430,0,ORLANDO FCU                                                           ,ORLANDO                  ,FL                    ,0,                              ,                         ,  ,                                        ,1017975,0,12,2015,5,59-1517872,ORLANDO FEDERAL CREDIT UNION,1117 S WESTMORELAND DR,ORLANDO,FL,32805-3819,,,,,,ORLANDO FCU,ORLANDO,FL,192430,0,3,249,N
2015,0000001237,3,          ,                              ,                         ,  ,14,216277,0,IRELAND BK                                                            ,MALAD CITY               ,ID                    ,1248845,IRELAND BC                    ,MALAD CITY               ,ID,UNITED STATES                           ,428462,0,16,2015,3,82-0132840,IRELAND BANK,33 BANNOCK STREET,MALAD CITY,ID,83252,,,,,,IRELAND BK,MALAD CITY,ID,216277,0,14,25,N
2015,0000001265,3,          ,                              ,                         ,  ,14,1324604,0,CASHMERE VALLEY BK                                                    ,CASHMERE                 ,WA                    ,0,                              ,                         ,  ,                                        ,574976,0,53,2015,3,91-0168460,CASHMERE VALLEY BANK,117 APLETS WAY,CASHMERE,WA,98815,,,,,,CASHMERE VALLEY BK,CASHMERE,WA,1324604,0,14,615,N
2015,0000001281,3,          ,                              ,                         ,  ,14,4767725,0,WASHINGTON TR BK                                                      ,SPOKANE                  ,WA                    ,1029464,WTB FC                        ,SPOKANE                  ,WA,UNITED STATES                           ,58971,0,53,2015,3,91-0462347,WASHINGTON TRUST BANK,PO BOX 2127  ATTN:  ELIZABETH SCHROEDER,SPOKANE,WA,99210-2127,,,,,,WASHINGTON TR BK,SPOKANE,WA,4767725,0,14,2426,N
2015,0000001296,3,          ,                              ,                         ,  ,13,198474,0,FARMERS BK                                                            ,GREENWOOD                ,AR                    ,1417511,WILKINSON BKG CORP            ,GREENWOOD                ,AR,UNITED STATES                           ,325141,0,5,2015,3,71-0054310,FARMERS BANK,71 WEST CENTER,GREENWOOD,AR,72936,,,,,,FARMERS BK,GREENWOOD,AR,198474,0,13,177,N
2015,0000001331,3,          ,                              ,                         ,  ,14,2361078,0,FARMERS & MRCH BK CENT CA                                             ,LODI                     ,CA                    ,2781910,FARMERS & MRCH BC             ,LODI                     ,CA,UNITED STATES                           ,808260,0,6,2015,3,94-0467440,FARMERS & MERCHANTS BANK,PO BOX 3000,LODI,CA,95241-1902,FARMERS & MERCHANTS BANCORP,111 WEST PINE ST,LODI,CA,95240-2110,FARMERS & MRCH BK CENT CA,LODI,CA,2361078,0,14,471,N
2015,0000001364,3,          ,                              ,                         ,  ,11,83889,0,CITIZENS ST BK                                                        ,PAOLA                    ,KS                    ,1050712,VALLEY VIEW BSHRS             ,OVERLAND PARK            ,KS,UNITED STATES                           ,525156,0,20,2015,3,48-0169240,CITIZENS STATE BANK PAOLA,3 E. WEA,PAOLA,KS,66071,,,,,,CITIZENS ST BK,PAOLA,KS,83889,0,11,29,N
2015,0000001364,3,          ,                              ,                         ,  ,11,83889,0,CITIZENS ST BK                                                        ,PAOLA                    ,KS                    ,1050712,VALLEY VIEW BSHRS             ,OVERLAND PARK            ,KS,UNITED STATES                           ,525156,0,20,2015,5,00-1809750,US #1364 FEDERAL CREDIT UNION,8400 BROADWAY,MERRILLVILLE,IN,46410,,,,,,US #1364 FCU,MERRILLVILLE,IN,102633,0,3,50,N
2015,0000001364,5,          ,                              ,                         ,  ,3,102633,0,US #1364 FCU                                                          ,MERRILLVILLE             ,IN                    ,0,                              ,                         ,  ,                                        ,491970,0,18,2015,3,48-0169240,CITIZENS STATE BANK PAOLA,3 E. WEA,PAOLA,KS,66071,,,,,,CITIZENS ST BK,PAOLA,KS,83889,0,11,29,N
2015,0000001364,5,          ,                              ,                         ,  ,3,102633,0,US #1364 FCU                                                          ,MERRILLVILLE             ,IN                    ,0,                              ,                         ,  ,                                        ,491970,0,18,2015,5,00-1809750,US #1364 FEDERAL CREDIT UNION,8400 BROADWAY,MERRILLVILLE,IN,46410,,,,,,US #1364 FCU,MERRILLVILLE,IN,102633,0,3,50,N
2015,0000001373,3,          ,                              ,                         ,  ,13,209237,0,BANK OF MONTGOMERY                                                    ,MONTGOMERY               ,LA                    ,3203138,GRANT BSHRS                   ,NATCHITOCHES             ,LA,UNITED STATES                           ,684455,0,22,2015,3,72-0124970,BANK OF MONTGOMERY,P O BOX 128,MONTGOMERY,LA,71454,,,,,,BANK OF MONTGOMERY,MONTGOMERY,LA,209237,0,13,118,N
2015,0000001374,3,          ,                              ,                         ,  ,13,67599,0,BANK OF CMRC                                                          ,WHITE CASTLE             ,LA                    ,3135471,COMMERCE BSHRS                ,WHITE CASTLE             ,LA,UNITED STATES                           ,103134,0,22,2015,3,72-0124880,THE BANK OF COMMERCE,P.O.BOX 517,WHITE CASTLE,LA,70788,COMMERCE BANCSHARES INC,P.O.BOX 517 /32460 BOWIE STREET,WHITE CASTLE,LA,70788,BANK OF CMRC,WHITE CASTLE,LA,67599,0,13,25,N
2015,0000001376,3,          ,                              ,                         ,  ,13,243466,0,CITIZENS B&TC                                                         ,PLAQUEMINE               ,LA                    ,1084472,CITIZENS BC                   ,PLAQUEMINE               ,LA,UNITED STATES                           ,357937,0,22,2015,3,72-0152830,CITIZENS BANK AND TRUST,2925 S. SHERWOOD FOREST BLVD,BATON ROUGE,LA,70816,CITIZENS BANCORPORATION INC,57910 MAIN STREET,PLAQUEMINE,LA,70764,CITIZENS B&TC,PLAQUEMINE,LA,243466,0,13,114,N
2015,0000001377,3,          ,                              ,                         ,  ,13,63989,0,BANK RINGGOLD                                                         ,RINGGOLD                 ,LA                    ,0,                              ,                         ,  ,                                        ,989655,0,22,2015,3,72-0125030,BANK OF RINGGOLD,P O BOX 628,RINGGOLD,LA,71068,,,,,,BANK RINGGOLD,RINGGOLD,LA,63989,0,13,43,N
2015,0000001380,3,          ,                              ,                         ,  ,13,109119,0,FELICIANA B&TC                                                        ,CLINTON                  ,LA                    ,4211336,FELICIANA BSHRS               ,CLINTON                  ,LA,UNITED STATES                           ,879439,0,22,2015,3,72-0124990,FELICIANA BANK & TRUST COMPANY,P. O. BOX 247,CLINTON,LA,70722,FELICIANA BANCSHARES  INC.,P. O. BOX 247,CLINTON,LA,70722,FELICIANA B&TC,CLINTON,LA,109119,0,13,118,N
2015,0000001383,3,          ,                              ,                         ,  ,11,104213,0,STATE BK OF BELLE PLAINE                                              ,BELLE PLAINE             ,MN                    ,1134573,BELLE PLAINE BC               ,BELLE PLAINE             ,MN,UNITED STATES                           ,145750,0,27,2015,3,41-0556650,STATE BANK OF BELLE PLAINE,201 W MAIN ST  PO BOX 87,BELLE PLAINE,MN,56011,,,,,,STATE BK OF BELLE PLAINE,BELLE PLAINE,MN,104213,0,11,40,N
2015,0000001390,3,          ,                              ,                         ,  ,11,267518,0,LAKE AREA BK                                                          ,LINDSTROM                ,MN                    ,1136933,FREEDOM BC                    ,LINDSTROM                ,MN,UNITED STATES                           ,987053,0,27,2015,3,41-0531790,LAKE AREA BANK,12790 FIRST AVE N - PO BOX 743,LINDSTROM,MN,55045,,,,,,LAKE AREA BK,LINDSTROM,MN,267518,0,11,1008,N
2015,0000001391,3,          ,                              ,                         ,  ,11,54332,0,ARLINGTON ST BK                                                       ,ARLINGTON                ,MN                    ,1123728,ARLCO                         ,ARLINGTON                ,MN,UNITED STATES                           ,270353,0,27,2015,3,41-0129860,ARLINGTON STATE BANK,230 W. MAIN  PO BOX 650,ARLINGTON,MN,55307-0650,ARLCO INC.,PO BOX 650,ARLINGTON,MN,55307-0650,ARLINGTON ST BK,ARLINGTON,MN,54332,0,11,5,N
2015,0000001402,3,          ,                              ,                         ,  ,11,629347,0,CITIZENS ALLI BK                                                      ,CLARA CITY               ,MN                    ,1128134,FORSTROM BC                   ,CLARA CITY               ,MN,UNITED STATES                           ,279954,0,27,2015,3,41-0190810,CITIZENS ALLIANCE BANK,PO BOX 430,CLARA CITY,MN,56222,FORSTROM BANCORPORATION,PO BOX 430,CLARA CITY,MN,56222,CITIZENS ALLI BK,CLARA CITY,MN,629347,0,11,181,N
2015,0000001409,3,          ,                              ,                         ,  ,11,146665,0,KENSINGTON BK                                                         ,KENSINGTON               ,MN                    ,2359917,KENSINGTON BC                 ,KENSINGTON               ,MN,UNITED STATES                           ,58757,0,27,2015,3,41-0257104,KENSINGTON BANK,PO BOX 190,KENSINGTON,MN,56343,,,,,,KENSINGTON BK,KENSINGTON,MN,146665,0,11,55,N
2015,0000001409,3,          ,                              ,                         ,  ,11,146665,0,KENSINGTON BK                                                         ,KENSINGTON               ,MN                    ,2359917,KENSINGTON BC                 ,KENSINGTON               ,MN,UNITED STATES                           ,58757,0,27,2015,5,74-1110254,EL PASO AREA TEACHERS FCU,12020 ROJAS,EL PASO,TX,79936,,,,,,EL PASO AREA TEACHERS FCU,EL PASO,TX,503091,0,4,457,N
2015,0000001409,5,          ,                              ,                         ,  ,4,503091,0,EL PASO AREA TEACHERS FCU                                             ,EL PASO                  ,TX                    ,0,                              ,                         ,  ,                                        ,503172,0,48,2015,3,41-0257104,KENSINGTON BANK,PO BOX 190,KENSINGTON,MN,56343,,,,,,KENSINGTON BK,KENSINGTON,MN,146665,0,11,55,N
2015,0000001409,5,          ,                              ,                         ,  ,4,503091,0,EL PASO AREA TEACHERS FCU                                             ,EL PASO                  ,TX                    ,0,                              ,                         ,  ,                                        ,503172,0,48,2015,5,74-1110254,EL PASO AREA TEACHERS FCU,12020 ROJAS,EL PASO,TX,79936,,,,,,EL PASO AREA TEACHERS FCU,EL PASO,TX,503091,0,4,457,N
2015,0000001414,3,          ,                              ,                         ,  ,11,1832482,0,KLEINBANK                                                             ,BIG LAKE                 ,MN                    ,1123915,KLEIN FNCL                    ,CHASKA                   ,MN,UNITED STATES                           ,303550,0,27,2015,3,41-0190785,KLEINBANK,1550 AUDUBON RD,CHASKA,MN,55318,KLEIN FINANCIAL,1550 AUDUBON RD,CHASKA,MN,55318,KLEINBANK,BIG LAKE,MN,1832482,0,11,1109,N
2015,0000001418,3,          ,                              ,                         ,  ,11,113891,0,BANK OF WESTON                                                        ,WESTON                   ,MO                    ,1060104,WILSON BSHRS                  ,WESTON                   ,MO,UNITED STATES                           ,393355,0,29,2015,3,44-0162480,BANK OF WESTON,18255 HWY 45 NORTH,WESTON,MO,64098,,,,,,BANK OF WESTON,WESTON,MO,113891,0,11,110,N
2015,0000001426,3,          ,                              ,                         ,  ,11,706104,0,FOCUS BK                                                              ,CHARLESTON               ,MO                    ,1248573,SECURITY STATE BSHRS          ,CHARLESTON               ,MO,UNITED STATES                           ,498148,0,29,2015,3,43-0271450,FOCUS BANK,101 S. MAIN ST,CHARLESTON,MO,63834,,,,,,FOCUS BK,CHARLESTON,MO,706104,0,11,523,N
